[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =34.6856
Longitude  =126.9216
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    13.78  (oC)          !  annual  average  ambient  temperature
amp  =    16.15  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Jangheung  2011  279  11.113  23.9  8.8  0.0  2.599
Jangheung  2011  280  14.784  24.2  7.1  0.0  2.541
Jangheung  2011  281  14.692  25.3  7.1  0.0  2.441
Jangheung  2011  282  14.419  24.7  7.7  0.0  2.473
Jangheung  2011  283  11.901  26.5  9.9  0.0  2.15
Jangheung  2011  284  12.806  27.9  11.1  0.0  2.648
Jangheung  2011  285  9.52  24.4  7.4  0.0  2.074
Jangheung  2011  286  11.577  26.4  12.0  0.0  2.464
Jangheung  2011  287  4.898  18.4  13.7  15.0  1.171
Jangheung  2011  288  8.883  21.3  12.4  1.5  2.148
Jangheung  2011  289  10.56  21.9  8.4  0.0  2.141
Jangheung  2011  290  13.171  21.2  8.0  0.0  2.617
Jangheung  2011  291  13.772  20.5  6.0  0.0  2.349
Jangheung  2011  292  13.081  22.8  3.7  0.0  1.985
Jangheung  2011  293  8.566  23.0  8.4  0.0  1.811
Jangheung  2011  294  5.541  22.8  12.9  0.5  1.45
Jangheung  2011  295  9.873  23.4  11.9  0.5  2.158
Jangheung  2011  296  5.199  20.3  10.6  0.0  1.278
Jangheung  2011  297  4.49  15.8  11.9  6.5  1.203
Jangheung  2011  298  12.811  15.0  4.3  0.0  2.981
Jangheung  2011  299  12.889  16.9  0.5  0.0  1.661
Jangheung  2011  300  11.985  20.2  2.0  0.0  1.619
Jangheung  2011  301  8.405  21.7  6.4  0.0  1.432
Jangheung  2011  302  7.05  23.1  8.5  0.0  1.439
Jangheung  2011  303  11.181  22.0  10.0  0.0  1.922
Jangheung  2011  304  10.145  21.6  6.2  0.0  1.71
Jangheung  2011  305  10.075  23.3  7.3  0.0  1.857
Jangheung  2011  306  4.944  24.2  15.3  0.5  1.249
Jangheung  2011  307  6.871  26.5  15.9  0.0  1.633
Jangheung  2011  308  7.525  24.0  14.7  3.5  1.964
Jangheung  2011  309  6.694  24.7  17.2  43.5  1.426
Jangheung  2011  310  4.093  21.5  17.3  4.5  1.025
Jangheung  2011  311  4.829  21.5  15.5  0.0  1.233
Jangheung  2011  312  4.104  20.0  14.5  2.0  1.166
Jangheung  2011  313  3.919  17.9  13.6  0.0  1.205
Jangheung  2011  314  3.888  16.4  14.3  0.5  2.044
Jangheung  2011  315  4.008  17.0  9.4  3.0  1.07
Jangheung  2011  316  9.97  18.0  7.7  0.0  1.411
Jangheung  2011  317  8.493  18.7  6.8  0.0  1.374
Jangheung  2011  318  10.814  14.6  4.5  0.0  2.06
Jangheung  2011  319  10.455  17.5  0.7  0.0  1.339
Jangheung  2011  320  10.395  17.6  0.9  0.0  1.198
Jangheung  2011  321  3.687  16.7  5.3  1.5  1.328
Jangheung  2011  322  3.661  17.9  14.8  61.5  0.874
Jangheung  2011  323  3.636  18.1  9.3  18.5  1.422
Jangheung  2011  324  8.943  9.3  3.1  0.0  2.026
Jangheung  2011  325  10.114  10.7  -0.2  0.0  1.202
Jangheung  2011  326  6.635  10.7  -1.4  0.0  0.927
Jangheung  2011  327  5.035  12.4  4.6  3.5  1.544
Jangheung  2011  328  6.494  8.1  -1.4  0.0  1.631
Jangheung  2011  329  9.564  12.0  -3.5  0.0  0.839
Jangheung  2011  330  9.099  13.3  -1.6  0.0  0.895
Jangheung  2011  331  8.778  18.5  2.4  0.0  0.943
Jangheung  2011  332  5.812  20.9  7.3  0.0  0.851
Jangheung  2011  333  6.341  22.4  9.6  0.0  0.972
Jangheung  2011  334  3.406  15.7  9.0  25.0  0.79
Jangheung  2011  335  3.39  10.0  7.1  6.0  1.095
Jangheung  2011  336  3.374  11.1  3.9  3.0  0.811
Jangheung  2011  337  8.436  12.0  3.8  0.5  1.122
Jangheung  2011  338  4.098  9.8  3.1  0.0  1.212
Jangheung  2011  339  9.064  11.4  1.9  0.0  1.464
Jangheung  2011  340  4.273  12.7  4.8  0.0  1.228
Jangheung  2011  341  3.58  11.9  2.9  0.0  1.266
Jangheung  2011  342  4.653  8.9  1.0  0.2  1.553
Jangheung  2011  343  4.505  3.5  -1.7  0.1  1.047
Jangheung  2011  344  5.979  5.8  -3.1  0.2  0.97
Jangheung  2011  345  3.271  6.8  0.2  0.0  1.238
Jangheung  2011  346  3.398  10.3  -0.4  0.0  0.764
Jangheung  2011  347  8.969  13.2  -2.5  0.0  0.741
Jangheung  2011  348  7.749  12.6  -3.9  0.0  0.812
Jangheung  2011  349  6.264  8.2  -2.5  0.0  1.598
Jangheung  2011  350  7.531  2.2  -3.4  0.3  0.909
Jangheung  2011  351  5.985  4.0  -4.6  0.0  0.94
Jangheung  2011  352  5.58  7.1  -5.4  0.0  0.665
Jangheung  2011  353  8.389  7.0  -5.2  0.0  0.761
Jangheung  2011  354  7.116  7.7  -4.7  0.0  0.757
Jangheung  2011  355  3.37  8.1  -3.2  0.0  0.591
Jangheung  2011  356  6.048  5.2  -3.9  0.0  1.536
Jangheung  2011  357  8.931  1.9  -6.3  0.0  1.34
Jangheung  2011  358  7.196  4.0  -8.1  0.2  0.786
Jangheung  2011  359  8.141  2.4  -3.9  0.1  0.944
Jangheung  2011  360  8.486  1.9  -4.6  0.0  1.209
Jangheung  2011  361  8.968  6.4  -5.6  0.0  1.239
Jangheung  2011  362  7.704  9.4  -7.3  0.0  0.667
Jangheung  2011  363  7.718  7.3  -6.1  0.0  0.892
Jangheung  2011  364  8.948  5.3  -5.1  0.0  1.045
Jangheung  2011  365  6.803  5.1  -7.2  0.0  0.852
Jangheung  2012  1  3.906  7.4  -0.1  0.3  1.155
Jangheung  2012  2  7.042  4.6  -5.0  0.0  0.971
Jangheung  2012  3  4.271  5.2  -3.3  1.0  0.728
Jangheung  2012  4  3.807  0.0  -3.2  1.7  0.813
Jangheung  2012  5  7.244  3.6  -6.0  0.0  0.891
Jangheung  2012  6  6.514  4.3  -7.2  0.0  0.904
Jangheung  2012  7  9.292  4.9  -5.5  0.0  1.046
Jangheung  2012  8  6.701  5.5  -8.3  0.0  0.997
Jangheung  2012  9  8.253  7.6  -2.8  0.0  0.996
Jangheung  2012  10  6.896  5.7  -3.3  0.0  1.125
Jangheung  2012  11  6.019  2.4  -5.3  0.0  1.336
Jangheung  2012  12  7.098  3.9  -7.4  0.0  0.892
Jangheung  2012  13  5.584  7.3  -6.1  0.0  0.786
Jangheung  2012  14  9.072  6.8  -5.0  0.0  1.463
Jangheung  2012  15  3.516  5.9  -1.5  0.0  1.177
Jangheung  2012  16  7.88  12.6  -1.8  0.0  0.971
Jangheung  2012  17  4.704  12.4  -2.2  0.0  0.721
Jangheung  2012  18  4.302  10.9  -1.9  0.0  0.883
Jangheung  2012  19  3.608  8.1  3.9  3.5  0.657
Jangheung  2012  20  5.371  13.1  4.5  0.1  1.136
Jangheung  2012  21  3.658  9.1  3.3  2.0  0.866
Jangheung  2012  22  9.391  3.3  -3.4  0.0  1.577
Jangheung  2012  23  8.637  -0.3  -8.3  0.0  1.071
Jangheung  2012  24  7.211  2.1  -10.3  0.0  0.653
Jangheung  2012  25  7.777  -0.5  -9.0  1.0  0.757
Jangheung  2012  26  9.245  5.5  -11.5  0.0  0.728
Jangheung  2012  27  9.303  9.2  -5.7  0.0  0.917
Jangheung  2012  28  9.589  9.1  -4.9  0.0  1.183
Jangheung  2012  29  10.03  6.8  -4.6  0.0  1.698
Jangheung  2012  30  10.705  4.7  -6.4  0.0  1.747
Jangheung  2012  31  6.403  5.8  -9.5  7.5  0.782
Jangheung  2012  32  6.989  4.1  -5.7  0.5  1.061
Jangheung  2012  33  9.056  -4.3  -8.8  0.0  0.981
Jangheung  2012  34  9.43  1.7  -9.5  0.0  0.907
Jangheung  2012  35  6.436  6.7  -7.3  0.0  0.8
Jangheung  2012  36  4.118  3.2  -5.1  0.4  0.588
Jangheung  2012  37  4.153  4.7  -1.6  7.5  0.625
Jangheung  2012  38  6.344  4.2  -5.5  0.0  1.256
Jangheung  2012  39  8.961  -0.5  -8.0  0.5  0.846
Jangheung  2012  40  7.734  3.1  -8.4  0.1  0.873
Jangheung  2012  41  6.249  4.6  -4.5  0.0  1.003
Jangheung  2012  42  12.504  5.3  -4.6  0.0  1.448
Jangheung  2012  43  10.619  8.9  -7.5  0.0  1.369
Jangheung  2012  44  4.415  4.3  1.3  2.5  0.757
Jangheung  2012  45  4.538  8.1  2.5  16.5  0.875
Jangheung  2012  46  9.843  8.5  1.3  0.0  2.166
Jangheung  2012  47  12.688  6.4  -0.7  0.0  2.262
Jangheung  2012  48  7.787  1.3  -3.5  0.0  1.429
Jangheung  2012  49  10.398  -0.5  -5.9  0.0  1.287
Jangheung  2012  50  11.926  2.9  -7.0  0.0  1.198
Jangheung  2012  51  12.353  8.7  -8.8  0.0  1.315
Jangheung  2012  52  4.739  5.2  -5.0  3.5  0.731
Jangheung  2012  53  4.781  10.7  0.8  0.0  1.03
Jangheung  2012  54  9.985  10.9  2.2  0.0  1.676
Jangheung  2012  55  10.145  11.1  -2.4  0.1  1.531
Jangheung  2012  56  4.908  5.4  -0.4  0.5  1.319
Jangheung  2012  57  7.798  5.5  -1.8  0.0  1.759
Jangheung  2012  58  14.297  10.4  -3.5  0.0  1.94
Jangheung  2012  59  5.038  8.1  -3.9  3.0  1.137
Jangheung  2012  60  12.315  12.9  -2.2  0.0  1.52
Jangheung  2012  61  8.852  15.7  0.7  0.0  1.515
Jangheung  2012  62  5.168  8.2  5.0  1.5  0.959
Jangheung  2012  63  7.968  13.9  5.0  0.0  1.769
Jangheung  2012  64  5.348  10.3  6.7  8.5  1.753
Jangheung  2012  65  5.299  8.4  6.1  16.5  1.094
Jangheung  2012  66  7.023  8.7  3.2  0.5  1.435
Jangheung  2012  67  7.825  11.8  2.5  0.0  1.751
Jangheung  2012  68  9.294  11.9  1.9  0.0  2.227
Jangheung  2012  69  11.63  11.7  0.7  0.0  1.992
Jangheung  2012  70  14.177  11.0  0.1  0.0  2.136
Jangheung  2012  71  13.497  3.5  -2.0  0.0  2.231
Jangheung  2012  72  15.691  6.7  -2.0  0.0  2.482
Jangheung  2012  73  15.975  10.2  -6.0  0.0  1.951
Jangheung  2012  74  15.29  13.9  -5.3  0.0  2.008
Jangheung  2012  75  14.403  15.8  -0.5  0.0  2.502
Jangheung  2012  76  5.781  12.3  7.2  10.0  1.407
Jangheung  2012  77  7.101  13.8  7.9  0.5  1.304
Jangheung  2012  78  5.966  9.3  1.8  0.1  1.236
Jangheung  2012  79  11.258  12.0  -0.7  0.0  1.98
Jangheung  2012  80  16.594  11.7  0.6  0.0  3.185
Jangheung  2012  81  16.679  14.6  -1.2  0.0  2.583
Jangheung  2012  82  6.038  8.1  -1.4  23.5  1.152
Jangheung  2012  83  6.08  9.7  5.5  15.0  1.293
Jangheung  2012  84  14.506  10.0  3.1  0.0  3.116
Jangheung  2012  85  16.606  10.2  1.3  0.0  3.157
Jangheung  2012  86  17.296  12.6  -0.7  0.0  2.834
Jangheung  2012  87  17.274  17.8  -3.6  0.0  2.739
Jangheung  2012  88  17.353  21.3  3.3  0.0  3.066
Jangheung  2012  89  9.0  16.6  2.7  0.0  1.937
Jangheung  2012  90  6.367  16.0  7.9  89.0  1.472
Jangheung  2012  91  17.377  12.8  3.0  0.0  3.585
Jangheung  2012  92  17.97  14.2  1.1  0.0  2.876
Jangheung  2012  93  13.254  15.5  0.5  8.5  2.288
Jangheung  2012  94  11.433  17.6  4.4  13.0  2.885
Jangheung  2012  95  18.085  16.3  -1.0  0.0  3.187
Jangheung  2012  96  17.42  16.7  4.4  0.0  3.452
Jangheung  2012  97  18.647  14.1  -1.0  0.0  3.258
Jangheung  2012  98  18.505  16.8  1.4  0.0  3.285
Jangheung  2012  99  17.301  21.1  1.0  0.0  3.483
Jangheung  2012  100  14.179  23.2  11.6  0.0  3.198
Jangheung  2012  101  6.783  16.9  10.2  7.0  1.579
Jangheung  2012  102  8.952  17.4  4.8  2.0  1.794
Jangheung  2012  103  18.616  18.1  1.6  0.0  3.568
Jangheung  2012  104  6.887  13.9  8.5  0.5  1.811
Jangheung  2012  105  18.521  22.2  6.4  0.0  3.524
Jangheung  2012  106  16.211  22.7  7.0  0.0  3.457
Jangheung  2012  107  19.175  24.1  5.7  0.0  3.838
Jangheung  2012  108  19.447  19.4  2.5  0.0  3.294
Jangheung  2012  109  15.822  20.6  4.9  0.0  3.212
Jangheung  2012  110  7.083  14.9  9.4  8.5  1.669
Jangheung  2012  111  7.114  17.4  12.8  0.5  2.561
Jangheung  2012  112  7.145  16.8  13.9  127.5  1.909
Jangheung  2012  113  9.464  15.3  8.1  0.0  1.893
Jangheung  2012  114  18.996  24.2  7.8  0.0  3.59
Jangheung  2012  115  14.559  21.2  8.7  0.0  3.141
Jangheung  2012  116  7.261  18.9  10.1  67.5  1.825
Jangheung  2012  117  21.106  18.3  6.1  0.0  4.243
Jangheung  2012  118  20.932  20.6  3.2  0.0  3.838
Jangheung  2012  119  20.866  20.9  5.0  0.0  3.787
Jangheung  2012  120  7.37  19.9  9.6  0.0  1.929
Jangheung  2012  121  7.506  18.7  16.5  0.5  2.495
Jangheung  2012  122  7.421  19.1  16.8  29.0  1.995
Jangheung  2012  123  9.323  24.7  15.3  0.5  2.373
Jangheung  2012  124  19.629  24.0  12.2  0.0  4.045
Jangheung  2012  125  18.558  27.7  12.8  0.0  4.244
Jangheung  2012  126  19.033  26.9  11.3  1.0  4.399
Jangheung  2012  127  20.396  26.8  10.2  0.0  4.478
Jangheung  2012  128  16.878  29.2  11.8  0.0  3.965
Jangheung  2012  129  17.462  27.5  13.8  0.0  4.178
Jangheung  2012  130  17.934  28.9  14.5  0.0  4.442
Jangheung  2012  131  11.625  20.7  14.7  0.0  2.715
Jangheung  2012  132  7.754  18.0  14.4  0.0  2.428
Jangheung  2012  133  19.905  19.5  12.1  0.0  4.124
Jangheung  2012  134  7.792  18.5  11.3  0.0  2.071
Jangheung  2012  135  7.699  19.1  14.3  6.5  1.864
Jangheung  2012  136  17.86  24.1  13.2  0.1  4.139
Jangheung  2012  137  12.306  24.7  11.7  0.0  2.834
Jangheung  2012  138  21.249  23.7  10.8  0.1  4.799
Jangheung  2012  139  19.15  25.7  9.3  0.0  4.185
Jangheung  2012  140  8.117  21.9  10.5  0.0  2.257
Jangheung  2012  141  17.066  26.2  10.2  0.0  3.826
Jangheung  2012  142  20.1  26.9  12.0  0.0  4.535
Jangheung  2012  143  19.446  27.6  12.3  0.0  4.532
Jangheung  2012  144  16.222  30.2  14.4  0.0  4.2
Jangheung  2012  145  8.635  25.1  15.2  0.0  2.505
Jangheung  2012  146  13.008  24.3  15.8  0.5  3.171
Jangheung  2012  147  18.724  30.0  13.2  0.0  4.638
Jangheung  2012  148  21.309  30.0  10.4  0.0  5.01
Jangheung  2012  149  19.532  28.6  14.1  0.0  4.679
Jangheung  2012  150  18.537  27.1  14.3  0.0  4.47
Jangheung  2012  151  10.38  25.4  18.7  0.3  3.412
Jangheung  2012  152  13.299  27.6  16.8  0.0  3.489
Jangheung  2012  153  15.21  24.9  15.3  0.0  3.712
Jangheung  2012  154  14.548  27.1  17.7  0.0  3.789
Jangheung  2012  155  20.151  27.9  14.6  0.0  4.753
Jangheung  2012  156  8.632  25.1  16.3  0.0  2.673
Jangheung  2012  157  14.682  28.6  18.7  0.0  3.953
Jangheung  2012  158  11.666  28.2  19.4  0.0  3.703
Jangheung  2012  159  14.806  28.9  19.9  0.0  4.104
Jangheung  2012  160  7.985  23.0  18.7  0.4  2.162
Jangheung  2012  161  10.451  26.6  19.5  0.0  3.06
Jangheung  2012  162  19.295  27.4  17.0  0.0  4.687
Jangheung  2012  163  10.123  25.9  17.5  0.0  2.856
Jangheung  2012  164  15.833  26.9  18.1  0.0  4.099
Jangheung  2012  165  15.611  26.3  18.4  0.0  4.109
Jangheung  2012  166  16.732  25.7  19.2  0.0  4.546
Jangheung  2012  167  8.008  22.7  18.8  2.0  2.623
Jangheung  2012  168  13.042  28.1  16.7  0.0  3.373
Jangheung  2012  169  13.938  30.7  16.9  0.0  3.663
Jangheung  2012  170  8.01  22.5  19.7  10.5  2.093
Jangheung  2012  171  13.713  30.5  19.7  8.5  3.66
Jangheung  2012  172  9.351  25.1  20.2  0.0  2.687
Jangheung  2012  173  16.505  29.8  18.2  0.0  4.298
Jangheung  2012  174  16.503  26.8  19.3  0.0  3.963
Jangheung  2012  175  11.693  27.0  19.1  0.0  3.264
Jangheung  2012  176  8.002  23.9  19.2  3.0  2.565
Jangheung  2012  177  16.268  28.0  19.7  0.0  5.105
Jangheung  2012  178  9.783  24.7  19.4  0.0  3.876
Jangheung  2012  179  8.327  24.9  19.9  0.0  3.16
Jangheung  2012  180  17.035  28.4  17.5  0.0  4.303
Jangheung  2012  181  8.094  24.2  19.9  11.0  2.282
Jangheung  2012  182  7.977  27.6  22.2  18.5  2.309
Jangheung  2012  183  8.083  26.7  21.2  0.3  2.336
Jangheung  2012  184  11.983  28.7  21.2  0.5  3.358
Jangheung  2012  185  10.971  29.9  21.2  0.1  2.936
Jangheung  2012  186  7.95  26.6  22.5  0.1  2.271
Jangheung  2012  187  7.942  26.7  22.5  24.0  2.246
Jangheung  2012  188  7.934  27.0  22.5  8.0  2.465
Jangheung  2012  189  12.497  26.9  21.9  0.0  3.433
Jangheung  2012  190  15.831  28.5  19.3  0.0  4.042
Jangheung  2012  191  14.147  29.4  19.7  0.0  3.621
Jangheung  2012  192  7.895  24.9  20.1  15.5  2.284
Jangheung  2012  193  7.885  26.2  21.9  22.0  2.185
Jangheung  2012  194  11.994  29.1  20.8  0.0  3.17
Jangheung  2012  195  8.641  28.5  23.2  11.5  2.399
Jangheung  2012  196  7.849  25.9  23.3  37.5  2.119
Jangheung  2012  197  8.17  27.9  22.5  15.0  2.394
Jangheung  2012  198  7.934  28.1  21.7  0.5  2.372
Jangheung  2012  199  7.92  27.6  22.7  19.5  2.269
Jangheung  2012  200  8.462  28.2  24.6  74.0  2.988
Jangheung  2012  201  8.336  30.0  24.4  38.0  2.381
Jangheung  2012  202  13.095  32.4  24.0  0.0  3.576
Jangheung  2012  203  13.631  30.5  23.5  0.3  3.702
Jangheung  2012  204  10.95  29.1  24.3  0.0  3.015
Jangheung  2012  205  16.364  30.2  25.1  0.0  4.297
Jangheung  2012  206  20.331  30.9  22.7  0.0  5.235
Jangheung  2012  207  16.43  34.2  22.6  0.0  4.444
Jangheung  2012  208  19.837  32.7  22.5  0.0  5.284
Jangheung  2012  209  14.944  31.3  23.0  0.2  4.063
Jangheung  2012  210  16.246  35.1  23.5  0.0  4.581
Jangheung  2012  211  19.313  33.6  24.2  0.0  5.323
Jangheung  2012  212  18.069  34.0  23.7  0.0  4.877
Jangheung  2012  213  19.915  33.4  23.3  0.0  5.384
Jangheung  2012  214  19.553  35.3  23.0  0.0  5.936
Jangheung  2012  215  8.18  30.2  27.5  0.0  4.31
Jangheung  2012  216  19.598  31.4  26.0  0.0  5.864
Jangheung  2012  217  19.344  33.2  23.9  0.0  5.488
Jangheung  2012  218  20.736  34.3  23.6  0.0  5.891
Jangheung  2012  219  15.982  32.6  25.2  0.0  4.634
Jangheung  2012  220  15.62  32.2  24.3  0.0  4.612
Jangheung  2012  221  13.397  30.1  22.9  0.0  4.123
Jangheung  2012  222  14.676  30.9  23.9  0.1  4.09
Jangheung  2012  223  7.327  28.6  21.8  6.5  2.11
Jangheung  2012  224  17.55  30.6  21.8  0.1  4.54
Jangheung  2012  225  12.391  32.5  24.9  0.0  3.721
Jangheung  2012  226  7.246  28.6  26.2  3.0  2.29
Jangheung  2012  227  7.326  28.1  25.1  0.4  2.281
Jangheung  2012  228  11.526  32.3  26.0  1.0  3.753
Jangheung  2012  229  10.192  30.7  23.4  84.0  2.79
Jangheung  2012  230  16.426  31.2  24.4  0.0  4.351
Jangheung  2012  231  11.957  31.0  25.5  10.0  3.295
Jangheung  2012  232  14.719  30.8  24.4  0.0  3.959
Jangheung  2012  233  7.255  29.1  25.9  0.0  2.312
Jangheung  2012  234  15.273  30.3  25.4  0.0  4.109
Jangheung  2012  235  7.298  28.4  24.0  6.5  2.089
Jangheung  2012  236  6.945  25.5  22.6  105.5  1.905
Jangheung  2012  237  6.912  25.9  22.5  76.0  2.05
Jangheung  2012  238  14.118  31.2  23.5  0.0  3.834
Jangheung  2012  239  18.0  31.8  22.0  0.0  5.132
Jangheung  2012  240  6.917  29.1  25.7  13.0  3.931
Jangheung  2012  241  6.777  26.5  23.2  157.0  2.325
Jangheung  2012  242  6.953  29.6  21.8  43.0  1.944
Jangheung  2012  243  7.443  27.2  21.3  48.0  2.401
Jangheung  2012  244  19.058  29.2  19.5  0.0  4.784
Jangheung  2012  245  15.325  30.3  17.7  0.0  3.66
Jangheung  2012  246  13.803  28.4  19.2  0.0  3.34
Jangheung  2012  247  13.642  27.8  19.6  0.0  3.214
Jangheung  2012  248  7.874  28.6  21.2  6.0  2.276
Jangheung  2012  249  12.492  29.1  19.5  7.5  3.148
Jangheung  2012  250  17.804  29.2  17.3  0.0  4.038
Jangheung  2012  251  11.041  27.4  15.5  44.5  2.753
Jangheung  2012  252  15.708  28.4  19.2  26.0  3.647
Jangheung  2012  253  6.331  21.3  19.3  27.5  1.632
Jangheung  2012  254  15.875  27.9  18.6  14.0  3.514
Jangheung  2012  255  13.06  27.2  17.1  0.0  3.029
Jangheung  2012  256  13.301  27.0  16.3  0.0  3.13
Jangheung  2012  257  6.273  24.5  20.3  5.5  1.708
Jangheung  2012  258  6.131  23.1  17.7  1.5  1.762
Jangheung  2012  259  6.491  24.9  17.5  0.5  1.922
Jangheung  2012  260  6.049  21.9  19.2  61.0  1.552
Jangheung  2012  261  6.107  21.0  18.6  54.5  1.599
Jangheung  2012  262  12.009  25.3  15.0  0.0  2.854
Jangheung  2012  263  13.917  25.2  13.2  0.0  2.864
Jangheung  2012  264  12.565  25.8  13.4  0.0  2.619
Jangheung  2012  265  10.832  26.2  14.5  0.0  2.359
Jangheung  2012  266  12.718  24.6  12.9  0.0  2.568
Jangheung  2012  267  15.655  27.9  13.6  0.0  3.18
Jangheung  2012  268  13.347  26.2  13.7  0.0  2.733
Jangheung  2012  269  14.137  26.1  14.4  0.0  2.88
Jangheung  2012  270  12.524  25.9  11.8  0.0  2.633
Jangheung  2012  271  10.352  25.3  14.3  0.0  2.293
Jangheung  2012  272  10.288  25.5  12.9  0.0  2.232
Jangheung  2012  273  12.301  22.9  12.7  0.0  2.699
Jangheung  2012  274  11.098  23.0  12.1  0.0  2.626
Jangheung  2012  275  11.964  23.9  10.3  0.0  2.309
Jangheung  2012  276  10.958  25.9  12.6  0.0  2.216
Jangheung  2012  277  11.165  26.5  11.8  0.0  2.239
Jangheung  2012  278  12.846  26.1  11.6  0.0  2.488
Jangheung  2012  279  8.819  25.2  11.3  0.0  1.948
Jangheung  2012  280  9.305  24.6  12.5  0.0  2.203
Jangheung  2012  281  13.965  25.2  10.7  0.0  2.559
Jangheung  2012  282  14.058  24.0  10.8  0.0  2.719
Jangheung  2012  283  10.822  23.9  8.2  0.0  2.01
Jangheung  2012  284  9.855  22.7  9.7  0.0  2.022
Jangheung  2012  285  14.324  20.9  7.7  0.0  2.93
Jangheung  2012  286  13.966  23.1  4.6  0.0  2.287
Jangheung  2012  287  7.45  23.9  7.7  0.0  1.632
Jangheung  2012  288  8.62  25.5  10.5  0.0  1.9
Jangheung  2012  289  13.781  26.3  9.1  0.0  2.862
Jangheung  2012  290  13.517  23.0  7.6  0.0  2.488
Jangheung  2012  291  7.487  18.7  10.7  0.4  2.123
Jangheung  2012  292  13.681  19.4  5.4  0.0  3.021
Jangheung  2012  293  12.824  22.2  2.5  0.0  1.893
Jangheung  2012  294  7.149  21.7  5.7  0.0  1.404
Jangheung  2012  295  12.062  23.8  6.7  0.0  1.941
Jangheung  2012  296  4.781  21.5  11.9  12.5  1.44
Jangheung  2012  297  13.064  17.4  5.1  0.0  2.653
Jangheung  2012  298  11.9  19.3  3.1  0.0  1.725
Jangheung  2012  299  11.243  21.8  7.1  0.0  1.732
Jangheung  2012  300  9.775  22.8  9.1  0.0  1.987
Jangheung  2012  301  4.336  19.0  15.1  42.0  1.088
Jangheung  2012  302  8.911  20.5  11.4  0.0  2.246
Jangheung  2012  303  11.985  20.8  7.5  0.0  2.021
Jangheung  2012  304  10.225  16.1  5.1  0.0  2.237
Jangheung  2012  305  10.235  14.5  3.1  0.1  1.721
Jangheung  2012  306  10.956  13.5  3.4  0.0  2.392
Jangheung  2012  307  11.748  15.5  0.2  0.0  1.59
Jangheung  2012  308  11.749  16.7  0.2  0.0  1.457
Jangheung  2012  309  4.205  15.7  8.0  3.5  1.257
Jangheung  2012  310  6.956  15.7  4.0  0.4  1.0
Jangheung  2012  311  6.06  14.4  6.7  4.0  1.477
Jangheung  2012  312  5.022  16.3  7.1  0.0  1.84
Jangheung  2012  313  3.919  16.8  4.1  0.0  1.061
Jangheung  2012  314  5.099  17.6  6.1  0.0  1.055
Jangheung  2012  315  3.932  16.0  12.7  5.5  2.696
Jangheung  2012  316  4.052  14.9  9.0  3.5  1.833
Jangheung  2012  317  3.798  14.5  6.1  0.0  2.004
Jangheung  2012  318  3.843  13.8  5.1  6.5  1.128
Jangheung  2012  319  3.962  9.6  5.2  0.5  1.475
Jangheung  2012  320  10.615  13.1  1.1  0.0  1.343
Jangheung  2012  321  3.687  13.9  -0.2  5.0  0.737
Jangheung  2012  322  5.334  12.0  4.0  8.0  1.423
Jangheung  2012  323  10.367  13.2  1.1  0.0  1.215
Jangheung  2012  324  7.502  13.7  -1.0  0.0  1.184
Jangheung  2012  325  8.106  9.8  1.0  0.0  1.726
Jangheung  2012  326  3.778  10.5  -2.3  0.0  0.738
Jangheung  2012  327  8.804  15.7  3.5  0.0  1.098
