[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =36.2694
Longitude  =126.9229
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    12.69  (oC)          !  annual  average  ambient  temperature
amp  =    17.22  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Buyeo  2011  17  9.484  -0.3  -15.9  0.0  0.513
Buyeo  2011  18  6.088  0.0  -12.2  0.0  0.488
Buyeo  2011  19  9.452  1.2  -10.8  0.0  0.592
Buyeo  2011  20  9.576  0.0  -10.4  0.0  0.673
Buyeo  2011  21  8.373  0.8  -10.9  0.0  0.602
Buyeo  2011  22  8.355  3.6  -10.6  0.0  0.684
Buyeo  2011  23  5.013  1.2  -7.9  1.5  0.605
Buyeo  2011  24  5.333  -2.1  -10.6  0.0  0.661
Buyeo  2011  25  7.945  -0.7  -13.1  0.0  0.519
Buyeo  2011  26  9.508  -0.3  -12.9  0.0  0.629
Buyeo  2011  27  9.787  0.0  -12.4  0.0  0.76
Buyeo  2011  28  8.69  -0.1  -8.6  0.0  0.903
Buyeo  2011  29  8.384  -0.9  -12.3  0.2  0.667
Buyeo  2011  30  9.767  -1.8  -14.7  0.0  0.687
Buyeo  2011  31  8.578  1.7  -14.2  0.0  0.628
Buyeo  2011  32  10.276  7.2  -11.6  0.0  0.729
Buyeo  2011  33  10.199  9.0  -6.2  0.0  0.815
Buyeo  2011  34  6.808  8.0  -6.0  0.0  0.656
Buyeo  2011  35  7.239  7.6  -3.7  0.0  0.779
Buyeo  2011  36  6.533  5.6  -3.3  0.0  0.691
Buyeo  2011  37  4.055  6.7  -3.9  0.0  0.621
Buyeo  2011  38  5.172  7.1  -5.0  0.0  0.794
Buyeo  2011  39  4.44  7.6  -0.9  0.2  0.739
Buyeo  2011  40  9.088  5.3  -4.5  0.0  1.103
Buyeo  2011  41  4.364  2.6  -5.2  0.0  0.779
Buyeo  2011  42  11.52  5.2  -8.7  0.0  1.08
Buyeo  2011  43  11.366  1.3  -8.4  0.0  1.215
Buyeo  2011  44  10.649  2.7  -10.4  0.0  0.926
Buyeo  2011  45  4.931  1.3  -7.1  0.0  0.796
Buyeo  2011  46  11.701  6.0  -9.2  0.0  0.959
Buyeo  2011  47  6.895  7.1  -7.8  2.0  0.866
Buyeo  2011  48  4.573  4.5  -3.4  2.5  0.778
Buyeo  2011  49  12.045  9.4  -6.3  0.0  1.123
Buyeo  2011  50  10.14  9.4  -3.6  0.0  1.116
Buyeo  2011  51  10.384  13.6  -3.1  0.0  1.394
Buyeo  2011  52  12.9  13.8  0.2  0.0  1.79
Buyeo  2011  53  11.133  13.0  -3.8  0.0  1.251
Buyeo  2011  54  11.47  14.6  -2.6  0.0  1.326
Buyeo  2011  55  12.753  15.3  -2.1  0.0  1.509
Buyeo  2011  56  11.123  10.5  -1.6  0.0  1.714
Buyeo  2011  57  12.59  15.7  -3.3  0.0  2.002
Buyeo  2011  58  4.841  9.4  5.5  53.0  1.045
Buyeo  2011  59  4.885  8.7  3.9  3.0  0.947
Buyeo  2011  60  5.635  5.7  -1.4  3.0  1.068
Buyeo  2011  61  11.886  4.5  -5.3  0.0  1.445
Buyeo  2011  62  13.574  4.8  -6.6  0.0  1.454
Buyeo  2011  63  14.294  8.0  -6.3  0.0  1.499
Buyeo  2011  64  9.705  9.1  -5.3  0.0  1.155
Buyeo  2011  65  11.95  12.2  -2.1  0.0  1.659
Buyeo  2011  66  14.491  7.8  -2.2  0.0  1.888
Buyeo  2011  67  13.487  8.7  -5.0  0.0  1.655
Buyeo  2011  68  13.024  7.2  -4.9  0.0  1.711
Buyeo  2011  69  13.665  7.9  -5.4  0.0  1.552
Buyeo  2011  70  12.172  12.5  -4.0  0.0  1.612
Buyeo  2011  71  13.747  16.1  -1.0  0.0  1.918
Buyeo  2011  72  11.11  17.5  2.2  0.0  1.825
Buyeo  2011  73  11.183  16.6  3.2  0.0  1.731
Buyeo  2011  74  14.197  9.3  -0.2  0.0  2.415
Buyeo  2011  75  12.758  6.2  -5.0  0.0  1.911
Buyeo  2011  76  16.188  10.1  -5.6  0.0  1.985
Buyeo  2011  77  11.761  14.1  -5.1  0.0  1.801
Buyeo  2011  78  10.577  17.2  4.0  0.0  2.331
Buyeo  2011  79  6.955  9.9  4.0  10.5  1.293
Buyeo  2011  80  7.395  14.3  3.9  0.0  1.918
Buyeo  2011  81  15.278  7.8  -1.9  0.0  2.698
Buyeo  2011  82  16.935  9.9  -5.3  0.0  2.068
Buyeo  2011  83  11.299  10.8  -1.7  2.5  1.688
Buyeo  2011  84  16.419  7.8  -2.3  0.0  2.282
Buyeo  2011  85  16.405  9.9  -4.7  0.0  2.048
Buyeo  2011  86  15.19  12.2  -4.3  0.0  2.24
Buyeo  2011  87  16.471  12.5  0.1  0.0  2.611
Buyeo  2011  88  14.035  12.7  -3.2  0.0  1.848
Buyeo  2011  89  14.915  14.8  -1.6  0.0  2.091
Buyeo  2011  90  14.988  19.4  2.3  0.0  2.449
Buyeo  2011  91  17.4  19.5  -1.3  0.0  2.757
Buyeo  2011  92  6.351  14.0  2.3  0.4  1.605
Buyeo  2011  93  8.134  13.3  4.8  2.5  1.564
Buyeo  2011  94  15.27  17.5  1.9  0.0  2.633
Buyeo  2011  95  18.122  20.6  -1.0  0.0  2.953
Buyeo  2011  96  14.372  19.0  -0.5  0.4  2.591
Buyeo  2011  97  6.553  14.6  8.4  21.5  1.316
Buyeo  2011  98  15.433  19.3  5.8  0.0  2.82
Buyeo  2011  99  15.601  18.1  2.4  0.0  2.549
Buyeo  2011  100  11.689  18.4  2.2  4.0  2.371
Buyeo  2011  101  18.767  16.4  3.3  2.0  3.443
Buyeo  2011  102  17.784  17.2  -0.2  0.0  2.909
Buyeo  2011  103  18.481  19.1  0.8  0.0  3.127
Buyeo  2011  104  16.75  20.5  0.2  0.0  2.958
Buyeo  2011  105  14.903  22.9  11.2  0.0  3.097
Buyeo  2011  106  19.31  21.9  5.5  0.0  3.717
Buyeo  2011  107  18.628  20.7  2.7  0.0  3.341
Buyeo  2011  108  7.491  11.5  6.3  0.0  1.881
Buyeo  2011  109  17.891  17.4  3.8  0.0  3.481
Buyeo  2011  110  16.661  19.1  4.9  0.0  3.118
Buyeo  2011  111  12.851  20.5  3.3  0.2  2.653
Buyeo  2011  112  7.091  14.2  9.1  27.5  1.554
Buyeo  2011  113  19.505  16.1  4.2  0.0  3.281
Buyeo  2011  114  15.675  15.7  3.4  0.0  2.761
Buyeo  2011  115  14.424  18.3  4.9  0.0  3.161
Buyeo  2011  116  8.19  20.0  10.4  0.5  2.119
Buyeo  2011  117  14.29  16.8  6.5  0.0  2.914
Buyeo  2011  118  18.236  17.3  5.5  0.0  3.357
Buyeo  2011  119  13.064  21.4  4.2  0.0  3.406
Buyeo  2011  120  7.332  22.3  15.4  11.0  2.476
Buyeo  2011  121  16.513  17.8  10.0  3.0  3.41
Buyeo  2011  122  16.77  23.8  8.1  0.0  3.396
Buyeo  2011  123  17.135  22.1  8.4  0.0  3.824
Buyeo  2011  124  18.047  24.5  5.7  0.0  3.713
Buyeo  2011  125  20.273  25.6  7.6  0.0  4.137
Buyeo  2011  126  7.819  21.8  8.7  0.0  2.391
Buyeo  2011  127  11.683  23.5  14.5  0.0  2.932
Buyeo  2011  128  12.918  26.3  13.8  0.0  3.252
Buyeo  2011  129  7.561  26.6  14.0  0.5  2.432
Buyeo  2011  130  7.584  22.6  17.1  52.0  1.898
Buyeo  2011  131  7.826  19.1  14.1  31.0  1.956
Buyeo  2011  132  9.169  21.3  10.4  2.0  2.562
Buyeo  2011  133  21.206  21.6  8.4  0.0  4.527
Buyeo  2011  134  21.125  25.2  9.2  0.0  4.626
Buyeo  2011  135  18.394  25.6  10.0  0.0  4.383
Buyeo  2011  136  16.542  24.1  10.6  0.0  3.726
Buyeo  2011  137  20.874  24.5  6.8  0.0  4.138
Buyeo  2011  138  19.462  27.2  9.2  0.0  4.753
Buyeo  2011  139  18.932  27.4  14.0  0.0  4.902
Buyeo  2011  140  8.111  25.3  17.6  8.0  2.392
Buyeo  2011  141  7.795  19.1  13.9  7.0  1.871
Buyeo  2011  142  11.244  24.0  12.5  0.0  2.991
Buyeo  2011  143  13.586  24.4  13.0  0.2  3.244
Buyeo  2011  144  16.705  28.4  10.1  0.0  3.878
Buyeo  2011  145  10.515  29.3  15.0  0.0  3.447
Buyeo  2011  146  7.869  20.0  15.5  6.5  2.803
Buyeo  2011  147  8.104  23.3  15.5  0.0  2.562
Buyeo  2011  148  18.209  27.9  13.0  0.0  4.3
Buyeo  2011  149  20.886  30.2  16.0  0.0  5.436
Buyeo  2011  150  17.46  27.8  15.1  0.0  4.414
Buyeo  2011  151  8.262  24.0  16.8  1.0  2.73
Buyeo  2011  152  13.266  23.4  15.6  4.5  3.08
Buyeo  2011  153  16.717  26.3  14.8  0.0  3.837
Buyeo  2011  154  18.615  27.0  14.4  0.0  4.418
Buyeo  2011  155  15.072  23.8  17.8  0.0  3.818
Buyeo  2011  156  19.299  30.2  16.9  0.0  4.846
Buyeo  2011  157  14.533  29.1  13.9  0.0  3.627
Buyeo  2011  158  17.871  29.4  13.1  0.0  4.253
Buyeo  2011  159  19.321  29.0  14.5  0.0  4.596
Buyeo  2011  160  9.223  24.7  16.3  0.0  2.528
Buyeo  2011  161  8.007  24.2  16.9  0.0  2.289
Buyeo  2011  162  19.115  32.2  17.5  0.0  5.008
Buyeo  2011  163  18.453  31.8  17.5  0.0  4.799
Buyeo  2011  164  17.457  26.0  16.7  0.0  4.275
Buyeo  2011  165  16.349  30.1  15.7  0.0  4.138
Buyeo  2011  166  15.353  30.9  17.0  0.0  3.982
Buyeo  2011  167  20.794  31.9  18.1  0.0  5.827
Buyeo  2011  168  16.465  29.5  17.4  0.0  4.365
Buyeo  2011  169  13.802  30.2  17.8  0.0  3.851
Buyeo  2011  170  21.571  33.3  17.4  0.0  5.652
Buyeo  2011  171  20.349  32.0  17.3  0.0  5.179
Buyeo  2011  172  17.684  32.2  17.4  0.0  4.624
Buyeo  2011  173  9.36  27.1  21.2  43.0  2.713
Buyeo  2011  174  8.027  28.0  23.0  43.5  2.881
Buyeo  2011  175  8.025  24.1  20.9  114.5  2.178
Buyeo  2011  176  8.022  21.6  19.3  52.0  2.147
Buyeo  2011  177  9.017  27.1  19.1  9.5  3.299
Buyeo  2011  178  8.126  23.6  17.9  2.5  2.838
Buyeo  2011  179  16.325  31.9  16.9  7.0  4.143
Buyeo  2011  180  10.334  29.9  23.2  39.5  3.272
Buyeo  2011  181  8.001  28.3  24.5  0.0  2.945
Buyeo  2011  182  9.546  28.6  21.2  1.0  2.808
Buyeo  2011  183  9.982  31.4  23.5  0.1  2.98
Buyeo  2011  184  7.981  25.8  21.3  27.0  2.38
Buyeo  2011  185  16.943  30.1  19.7  0.0  4.298
Buyeo  2011  186  18.372  31.2  18.8  0.0  4.656
Buyeo  2011  187  8.51  28.7  19.4  0.0  2.504
Buyeo  2011  188  8.059  26.8  22.3  51.5  2.489
Buyeo  2011  189  7.938  24.4  22.1  47.0  2.287
Buyeo  2011  190  8.26  27.3  22.3  33.0  2.519
Buyeo  2011  191  7.917  23.5  20.7  161.5  2.145
Buyeo  2011  192  7.906  23.3  20.4  102.5  2.113
Buyeo  2011  193  7.894  25.0  21.1  40.5  2.194
Buyeo  2011  194  7.882  27.0  22.2  3.5  2.29
Buyeo  2011  195  8.09  30.6  24.3  19.0  2.637
Buyeo  2011  196  9.07  29.8  24.6  9.0  3.077
Buyeo  2011  197  11.483  31.2  22.8  3.5  3.37
Buyeo  2011  198  13.562  32.9  24.0  0.0  3.844
Buyeo  2011  199  21.04  33.7  23.6  0.0  6.123
Buyeo  2011  200  16.721  34.7  24.9  0.0  5.455
Buyeo  2011  201  18.022  33.8  23.0  0.0  5.328
Buyeo  2011  202  10.075  31.5  22.8  10.0  3.369
Buyeo  2011  203  8.407  29.9  24.3  0.3  2.632
Buyeo  2011  204  8.389  28.9  23.6  0.0  2.621
Buyeo  2011  205  7.931  26.0  22.6  52.0  2.304
Buyeo  2011  206  10.328  31.6  24.0  1.5  3.025
Buyeo  2011  207  9.429  32.1  22.9  6.0  2.999
Buyeo  2011  208  11.491  31.3  26.0  8.5  4.171
Buyeo  2011  209  14.645  31.5  26.0  0.2  4.799
Buyeo  2011  210  14.509  31.5  25.4  3.5  4.366
Buyeo  2011  211  12.841  31.8  24.8  0.0  3.824
Buyeo  2011  212  8.552  31.8  24.0  18.5  2.717
Buyeo  2011  213  9.184  30.3  23.7  71.5  2.809
Buyeo  2011  214  15.923  32.7  23.7  0.1  4.353
Buyeo  2011  215  9.461  32.3  24.0  3.0  2.953
Buyeo  2011  216  12.484  33.4  23.4  0.1  3.659
Buyeo  2011  217  15.608  35.2  24.8  0.0  4.624
Buyeo  2011  218  12.966  33.8  24.5  0.5  4.101
Buyeo  2011  219  11.089  32.2  24.4  27.5  4.461
Buyeo  2011  220  7.373  28.2  23.7  12.5  3.351
Buyeo  2011  221  7.347  25.1  22.2  54.5  2.068
Buyeo  2011  222  7.644  27.6  23.7  133.0  2.26
Buyeo  2011  223  12.689  31.0  23.8  99.0  3.538
Buyeo  2011  224  7.263  29.6  23.7  46.0  2.159
Buyeo  2011  225  7.773  29.1  23.3  14.5  2.46
Buyeo  2011  226  10.752  31.5  23.5  1.0  3.153
Buyeo  2011  227  8.141  29.7  23.3  0.0  2.489
Buyeo  2011  228  8.216  30.6  24.3  3.0  2.613
Buyeo  2011  229  7.114  26.7  23.7  121.0  2.116
Buyeo  2011  230  9.431  29.4  23.0  12.0  2.72
Buyeo  2011  231  7.051  25.4  21.5  0.2  2.075
Buyeo  2011  232  7.018  23.1  20.1  13.5  1.961
Buyeo  2011  233  15.159  29.1  19.4  0.0  3.828
Buyeo  2011  234  10.342  27.5  20.1  0.0  2.824
Buyeo  2011  235  13.05  28.6  18.0  0.0  3.602
Buyeo  2011  236  7.411  27.2  20.2  3.5  2.537
Buyeo  2011  237  10.217  29.6  20.6  0.0  3.074
Buyeo  2011  238  6.814  26.1  21.8  1.0  2.277
Buyeo  2011  239  14.007  31.9  21.9  0.5  3.84
Buyeo  2011  240  12.385  32.5  22.5  0.0  3.392
Buyeo  2011  241  13.273  33.3  23.6  0.0  3.704
Buyeo  2011  242  8.228  32.3  23.1  0.2  2.534
Buyeo  2011  243  8.29  33.0  22.5  0.0  nan
Buyeo  2011  244  18.072  32.7  19.7  0.0  4.399
Buyeo  2011  245  16.764  33.0  21.6  0.0  4.512
Buyeo  2011  246  18.341  31.5  21.1  0.0  4.897
Buyeo  2011  247  11.398  29.5  20.0  0.0  3.486
Buyeo  2011  248  16.455  29.2  17.1  0.0  3.887
Buyeo  2011  249  15.365  28.5  15.7  0.0  3.436
Buyeo  2011  250  6.968  26.5  14.7  0.0  1.864
Buyeo  2011  251  6.318  21.9  18.1  0.3  1.684
Buyeo  2011  252  6.277  21.0  18.0  1.0  1.731
Buyeo  2011  253  6.236  19.8  17.3  14.5  1.661
Buyeo  2011  254  6.395  24.3  18.5  67.0  1.716
Buyeo  2011  255  9.647  29.3  21.1  0.5  2.509
Buyeo  2011  256  7.901  29.0  21.6  0.0  2.176
Buyeo  2011  257  13.303  30.1  21.0  0.0  3.313
Buyeo  2011  258  13.727  30.7  19.8  0.0  3.271
Buyeo  2011  259  14.047  31.8  19.5  0.0  3.38
Buyeo  2011  260  13.287  32.3  20.4  0.1  3.381
Buyeo  2011  261  6.287  24.8  19.7  0.0  2.186
Buyeo  2011  262  5.95  20.7  15.0  0.3  2.133
Buyeo  2011  263  14.13  22.9  13.5  0.0  3.157
Buyeo  2011  264  15.399  23.1  10.8  0.0  3.088
Buyeo  2011  265  15.697  24.2  10.0  0.0  2.988
Buyeo  2011  266  14.081  25.9  10.9  0.0  2.624
Buyeo  2011  267  14.094  25.1  10.9  0.0  2.654
Buyeo  2011  268  14.768  25.6  9.9  0.0  2.718
Buyeo  2011  269  15.528  26.9  11.0  0.0  3.072
Buyeo  2011  270  15.718  26.5  11.1  0.0  3.045
Buyeo  2011  271  5.828  22.9  13.7  0.0  1.554
Buyeo  2011  272  5.41  17.9  15.2  20.5  1.356
Buyeo  2011  273  14.604  20.3  11.0  0.0  3.002
Buyeo  2011  274  13.87  18.4  6.5  0.0  2.198
Buyeo  2011  275  8.111  17.9  6.3  0.0  1.549
Buyeo  2011  276  14.785  19.7  3.4  0.0  2.098
Buyeo  2011  277  14.51  21.7  4.6  0.0  2.267
Buyeo  2011  278  11.895  22.4  9.5  0.0  2.173
Buyeo  2011  279  11.994  22.2  8.5  0.0  2.164
Buyeo  2011  280  10.487  21.2  6.0  0.0  1.743
Buyeo  2011  281  11.742  21.9  7.5  0.0  1.881
Buyeo  2011  282  8.224  22.6  8.0  0.0  1.557
Buyeo  2011  283  10.616  23.7  8.3  0.0  1.802
Buyeo  2011  284  12.283  23.3  8.4  0.0  2.101
Buyeo  2011  285  7.691  19.6  6.1  0.0  1.436
Buyeo  2011  286  13.145  23.9  7.4  0.0  2.061
Buyeo  2011  287  4.745  14.7  10.8  7.0  1.079
Buyeo  2011  288  5.553  20.9  10.4  5.5  1.287
Buyeo  2011  289  10.332  20.1  8.3  1.0  1.932
Buyeo  2011  290  12.276  18.6  3.9  0.0  1.829
Buyeo  2011  291  13.026  17.8  0.9  0.0  1.682
Buyeo  2011  292  12.934  21.1  1.8  0.0  1.865
Buyeo  2011  293  9.121  21.4  6.6  0.0  1.635
Buyeo  2011  294  5.599  21.0  10.1  0.0  1.629
Buyeo  2011  295  9.473  21.6  10.2  7.5  1.729
Buyeo  2011  296  6.153  20.8  8.6  0.1  1.248
Buyeo  2011  297  4.325  16.4  9.4  0.5  1.22
Buyeo  2011  298  12.15  12.3  1.6  0.0  1.995
Buyeo  2011  299  11.345  16.4  -1.3  0.0  1.289
Buyeo  2011  300  10.946  19.6  1.2  0.0  1.321
Buyeo  2011  301  5.822  19.7  6.6  0.0  1.113
Buyeo  2011  302  4.129  16.1  9.7  5.0  0.973
Buyeo  2011  303  9.62  20.5  7.5  0.0  1.62
Buyeo  2011  304  10.014  21.6  5.7  0.0  1.568
Buyeo  2011  305  11.249  22.0  5.6  0.0  1.582
Buyeo  2011  306  6.428  22.3  11.2  0.0  1.449
Buyeo  2011  307  10.711  25.9  10.6  0.0  1.682
Buyeo  2011  308  7.763  24.8  13.1  3.0  1.588
Buyeo  2011  309  6.279  23.2  15.8  9.5  1.367
Buyeo  2011  310  4.214  21.2  14.8  5.5  1.02
Buyeo  2011  311  3.955  19.1  12.4  0.0  1.163
Buyeo  2011  312  8.572  20.2  10.7  0.0  1.344
Buyeo  2011  313  4.695  18.5  11.8  0.0  1.09
Buyeo  2011  314  5.753  18.7  10.2  0.0  1.727
Buyeo  2011  315  4.84  16.8  8.3  1.5  1.028
Buyeo  2011  316  6.318  16.6  7.9  0.0  1.01
Buyeo  2011  317  6.346  16.4  5.8  0.0  1.02
Buyeo  2011  318  10.085  13.5  0.9  0.0  1.099
Buyeo  2011  319  9.951  13.6  0.3  0.0  0.931
Buyeo  2011  320  9.042  18.1  0.1  0.0  1.009
Buyeo  2011  321  3.716  15.2  9.3  1.0  1.46
Buyeo  2011  322  6.136  21.6  10.5  7.0  1.152
Buyeo  2011  323  5.123  16.8  6.5  0.5  1.455
Buyeo  2011  324  9.105  6.7  -0.2  0.0  1.559
Buyeo  2011  325  9.536  8.3  -2.9  0.0  0.886
Buyeo  2011  326  3.723  7.3  -2.4  0.1  0.63
Buyeo  2011  327  4.177  8.5  1.7  12.5  0.863
Buyeo  2011  328  9.385  6.0  -1.7  0.0  1.001
Buyeo  2011  329  6.157  8.6  -1.0  0.0  0.632
Buyeo  2011  330  4.911  12.4  -1.9  0.0  0.618
Buyeo  2011  331  4.415  17.9  2.9  0.0  0.68
Buyeo  2011  332  6.799  20.7  6.8  0.0  0.79
Buyeo  2011  333  5.435  18.2  5.7  0.0  0.836
Buyeo  2011  334  3.22  12.6  4.5  41.0  0.762
Buyeo  2011  335  5.386  10.8  4.1  0.4  1.152
Buyeo  2011  336  3.253  9.8  3.7  0.2  1.06
Buyeo  2011  337  5.998  10.8  1.4  2.0  0.811
Buyeo  2011  338  4.272  8.6  -1.2  0.0  0.747
Buyeo  2011  339  7.261  6.6  -3.7  0.0  0.701
Buyeo  2011  340  6.0  10.1  1.2  0.0  0.867
Buyeo  2011  341  3.121  9.1  1.6  0.0  0.798
Buyeo  2011  342  4.148  5.4  -0.2  0.0  1.046
Buyeo  2011  343  3.424  1.0  -4.9  1.0  0.54
Buyeo  2011  344  3.35  0.4  -5.8  0.5  0.403
Buyeo  2011  345  3.405  5.2  -0.2  0.0  0.471
Buyeo  2011  346  3.912  8.5  -2.5  0.0  0.514
Buyeo  2011  347  7.953  9.0  -5.1  0.0  0.516
Buyeo  2011  348  3.962  4.6  -4.7  0.4  0.476
Buyeo  2011  349  7.803  3.5  -5.2  0.0  0.95
Buyeo  2011  350  6.834  -0.5  -5.8  0.0  0.706
Buyeo  2011  351  7.213  1.3  -7.5  0.0  0.58
Buyeo  2011  352  6.121  4.3  -5.5  0.0  0.583
Buyeo  2011  353  4.839  2.4  -7.5  0.0  0.441
Buyeo  2011  354  7.333  4.6  -7.4  0.0  0.432
Buyeo  2011  355  3.943  7.4  -2.9  0.0  0.573
Buyeo  2011  356  8.04  5.1  -7.1  0.0  0.99
Buyeo  2011  357  8.429  0.8  -10.2  0.0  0.514
Buyeo  2011  358  6.705  0.8  -9.9  2.0  0.496
Buyeo  2011  359  8.059  0.0  -11.1  0.0  0.445
Buyeo  2011  360  8.518  0.4  -11.7  0.0  0.558
Buyeo  2011  361  8.016  3.1  -11.0  0.0  0.462
Buyeo  2011  362  5.133  4.7  -7.9  0.0  0.448
Buyeo  2011  363  7.658  4.8  -6.9  0.5  0.671
Buyeo  2011  364  8.449  3.7  -10.2  0.0  0.402
Buyeo  2011  365  4.263  2.0  -9.4  0.0  0.426
Buyeo  2012  1  3.497  0.9  -6.1  1.5  0.593
Buyeo  2012  2  6.953  1.3  -8.2  0.0  0.458
Buyeo  2012  3  4.237  1.6  -7.1  1.5  0.444
Buyeo  2012  4  5.886  -1.9  -5.8  0.5  0.654
Buyeo  2012  5  7.48  0.2  -10.8  0.0  0.437
Buyeo  2012  6  7.375  3.6  -10.1  0.0  0.533
Buyeo  2012  7  8.854  2.8  -11.9  0.0  0.423
Buyeo  2012  8  6.441  3.4  -10.3  0.0  0.473
Buyeo  2012  9  3.215  2.8  -6.0  0.0  0.453
Buyeo  2012  10  8.23  4.2  -3.6  0.0  0.687
Buyeo  2012  11  8.067  0.1  -9.6  0.0  0.786
Buyeo  2012  12  7.097  1.6  -10.1  0.0  0.52
Buyeo  2012  13  5.177  5.3  -6.7  0.0  0.528
Buyeo  2012  14  9.065  4.8  -9.3  0.0  0.598
Buyeo  2012  15  5.235  3.4  -5.3  0.0  0.677
Buyeo  2012  16  8.476  8.7  -6.2  0.0  0.745
Buyeo  2012  17  5.572  7.8  -4.0  0.0  0.577
Buyeo  2012  18  7.812  8.2  -4.1  0.0  0.835
Buyeo  2012  19  3.423  6.0  1.6  4.5  0.782
Buyeo  2012  20  3.448  8.1  4.5  0.5  0.896
Buyeo  2012  21  3.544  5.2  0.7  2.5  0.739
Buyeo  2012  22  8.988  0.7  -7.1  0.0  1.133
Buyeo  2012  23  9.61  -2.5  -10.4  0.0  0.739
Buyeo  2012  24  9.101  -1.0  -11.2  0.1  0.617
Buyeo  2012  25  9.66  -2.1  -9.9  0.1  0.753
Buyeo  2012  26  6.489  1.8  -11.4  0.2  0.54
Buyeo  2012  27  5.812  5.9  -3.2  0.1  0.602
Buyeo  2012  28  9.998  5.1  -3.7  0.0  1.111
Buyeo  2012  29  9.335  3.6  -5.6  0.0  1.106
Buyeo  2012  30  10.502  1.8  -7.5  0.0  1.148
Buyeo  2012  31  4.066  4.2  -10.1  4.5  0.602
Buyeo  2012  32  9.904  -1.7  -10.0  0.0  0.905
Buyeo  2012  33  10.274  -6.1  -12.4  0.0  0.683
Buyeo  2012  34  10.572  -1.1  -13.8  0.0  0.642
Buyeo  2012  35  9.285  4.2  -8.9  0.1  0.831
Buyeo  2012  36  9.124  5.7  -5.7  0.0  0.856
Buyeo  2012  37  3.978  4.8  -5.2  0.0  0.725
Buyeo  2012  38  10.881  2.5  -9.8  0.0  1.216
Buyeo  2012  39  7.545  -2.7  -13.0  0.3  0.586
Buyeo  2012  40  9.478  1.0  -13.9  0.2  0.748
Buyeo  2012  41  9.079  3.9  -7.6  0.0  0.855
Buyeo  2012  42  11.678  2.6  -10.7  0.0  0.948
Buyeo  2012  43  10.889  5.9  -9.2  0.0  0.994
Buyeo  2012  44  4.486  8.0  -2.3  0.0  1.127
Buyeo  2012  45  8.555  9.3  -2.3  0.0  1.365
Buyeo  2012  46  9.432  6.0  -2.1  0.0  1.449
Buyeo  2012  47  11.543  4.8  -5.6  0.0  1.607
Buyeo  2012  48  11.382  -0.4  -6.2  0.0  1.345
Buyeo  2012  49  11.962  -0.9  -10.3  0.0  1.042
Buyeo  2012  50  12.631  2.7  -10.6  0.0  1.027
Buyeo  2012  51  11.721  6.6  -10.8  0.0  1.041
Buyeo  2012  52  6.343  6.8  -7.1  0.0  0.963
Buyeo  2012  53  8.934  12.3  -4.5  0.0  1.232
Buyeo  2012  54  8.493  8.0  -0.4  0.1  1.335
Buyeo  2012  55  7.361  11.1  -2.7  1.5  1.113
Buyeo  2012  56  4.838  3.5  -2.4  1.0  0.965
Buyeo  2012  57  8.0  3.7  -3.5  0.0  1.272
Buyeo  2012  58  13.725  6.7  -8.6  0.0  1.41
Buyeo  2012  59  4.885  7.3  -4.1  0.0  1.112
Buyeo  2012  60  13.3  13.1  -4.0  0.0  1.585
Buyeo  2012  61  12.506  15.6  -0.8  0.0  1.791
Buyeo  2012  62  5.02  6.9  4.4  1.0  1.065
Buyeo  2012  63  9.724  13.2  1.3  0.0  1.745
Buyeo  2012  64  5.11  8.9  3.4  0.5  1.482
Buyeo  2012  65  5.156  6.8  3.6  22.0  0.957
Buyeo  2012  66  5.565  6.8  3.3  2.5  1.313
Buyeo  2012  67  7.902  8.7  0.3  0.0  1.458
Buyeo  2012  68  11.919  9.2  -2.3  0.0  1.7
Buyeo  2012  69  13.665  10.0  -3.5  0.0  1.709
Buyeo  2012  70  12.73  9.5  -2.0  0.0  1.636
Buyeo  2012  71  13.841  2.7  -3.1  0.0  2.043
Buyeo  2012  72  15.619  5.0  -7.4  0.0  1.739
Buyeo  2012  73  14.299  8.8  -6.6  0.0  1.539
Buyeo  2012  74  11.161  9.3  -4.4  0.0  1.445
Buyeo  2012  75  15.141  13.5  -4.0  0.0  2.099
Buyeo  2012  76  5.656  10.8  3.2  6.5  1.318
Buyeo  2012  77  5.701  11.1  6.6  2.5  1.099
Buyeo  2012  78  9.128  10.5  -0.4  0.0  1.422
Buyeo  2012  79  11.711  8.8  -3.3  0.0  1.656
Buyeo  2012  80  16.266  9.7  -5.0  0.0  2.142
Buyeo  2012  81  16.257  11.8  -4.4  0.0  2.017
Buyeo  2012  82  5.923  11.5  1.2  5.0  1.244
Buyeo  2012  83  5.967  7.2  3.7  13.5  1.115
Buyeo  2012  84  12.752  8.6  2.9  0.5  2.515
Buyeo  2012  85  15.609  8.6  -1.3  0.0  2.507
Buyeo  2012  86  17.188  11.0  -4.4  0.0  2.212
Buyeo  2012  87  15.769  13.9  -3.8  0.0  2.357
Buyeo  2012  88  13.834  18.1  3.7  0.0  2.408
Buyeo  2012  89  11.682  20.3  -0.1  0.2  2.269
