[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =36.7737
Longitude  =126.4959
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    12.26  (oC)          !  annual  average  ambient  temperature
amp  =    16.41  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Seosan  2011  75  14.84  5.1  -1.0  0.0  2.7
Seosan  2011  76  21.18  7.2  -5.7  0.0  2.8
Seosan  2011  77  16.31  11.0  -4.2  0.0  2.8
Seosan  2011  78  16.65  14.8  5.0  0.0  2.0
Seosan  2011  79  11.61  10.4  3.3  16.0  1.6
Seosan  2011  80  14.21  12.5  3.9  0.0  3.6
Seosan  2011  81  21.49  5.5  0.0  0.0  3.9
Seosan  2011  82  22.29  7.9  -5.0  0.0  3.4
Seosan  2011  83  11.81  8.9  -2.1  15.5  0.9
Seosan  2011  84  22.93  6.0  -1.4  0.0  2.9
Seosan  2011  85  22.49  8.2  -3.7  0.0  3.4
Seosan  2011  86  18.1  9.3  -3.0  0.0  2.9
Seosan  2011  87  17.11  10.0  -1.5  0.0  3.4
Seosan  2011  88  17.41  10.2  0.1  0.0  2.8
Seosan  2011  89  21.16  12.0  -1.8  0.0  2.8
Seosan  2011  90  18.79  14.5  1.5  0.0  2.7
Seosan  2011  91  22.73  15.9  -1.2  0.0  4.1
Seosan  2011  92  7.44  12.2  2.5  0.0  1.3
Seosan  2011  93  15.07  14.5  1.1  0.0  2.4
Seosan  2011  94  22.12  15.4  -0.2  0.0  3.7
Seosan  2011  95  23.53  17.6  -1.1  0.0  4.9
Seosan  2011  96  16.03  16.0  -0.7  0.1  2.9
Seosan  2011  97  1.75  12.2  7.8  13.5  0.4
Seosan  2011  98  23.42  17.5  4.3  0.0  3.9
Seosan  2011  99  15.38  12.4  1.4  0.0  2.2
Seosan  2011  100  14.76  14.3  3.4  0.5  3.0
Seosan  2011  101  25.1  14.2  2.2  0.0  5.3
Seosan  2011  102  24.46  14.6  -0.3  0.0  3.9
Seosan  2011  103  23.21  15.8  3.1  0.0  4.6
Seosan  2011  104  19.48  16.3  1.5  0.0  3.6
Seosan  2011  105  7.85  14.6  8.0  0.2  2.2
Seosan  2011  106  26.38  16.2  3.2  0.0  5.0
Seosan  2011  107  23.62  16.8  0.8  0.0  4.7
Seosan  2011  108  8.91  9.8  5.1  0.1  2.3
Seosan  2011  109  22.03  15.3  4.8  0.0  4.9
Seosan  2011  110  24.34  16.3  4.7  0.0  5.2
Seosan  2011  111  14.99  17.4  4.0  0.2  4.7
Seosan  2011  112  3.41  12.5  7.4  18.0  0.9
Seosan  2011  113  25.43  14.0  4.2  0.0  4.6
Seosan  2011  114  24.08  14.3  1.8  0.0  4.5
Seosan  2011  115  19.76  16.7  5.4  0.5  4.4
Seosan  2011  116  4.81  16.8  10.0  0.1  1.5
Seosan  2011  117  18.43  15.0  6.5  0.1  3.7
Seosan  2011  118  26.58  15.1  6.4  0.0  5.0
Seosan  2011  119  13.69  18.9  5.3  0.4  6.0
Seosan  2011  120  1.13  17.8  12.0  62.5  0.3
Seosan  2011  121  21.96  14.5  9.0  1.0  5.1
Seosan  2011  122  22.51  19.0  7.4  0.0  4.0
Seosan  2011  123  22.84  20.0  7.6  0.0  5.4
Seosan  2011  124  23.07  21.7  5.6  0.0  4.5
Seosan  2011  125  25.11  21.4  7.3  0.0  4.8
Seosan  2011  126  5.59  19.0  9.4  2.0  1.1
Seosan  2011  127  15.98  19.9  12.5  0.2  3.4
Seosan  2011  128  19.18  22.9  9.7  0.0  3.9
Seosan  2011  129  3.11  21.7  13.8  0.1  0.8
Seosan  2011  130  3.17  17.3  15.4  15.5  0.5
Seosan  2011  131  7.89  19.8  15.4  67.0  2.4
Seosan  2011  132  17.79  21.6  12.6  0.1  5.0
Seosan  2011  133  27.09  19.4  9.7  0.0  5.7
Seosan  2011  134  27.43  22.2  11.0  0.0  6.2
Seosan  2011  135  23.98  20.4  12.4  0.0  6.1
Seosan  2011  136  24.73  21.9  9.1  0.0  6.1
Seosan  2011  137  25.98  20.6  7.0  0.0  5.5
Seosan  2011  138  21.4  22.6  11.7  0.0  6.8
Seosan  2011  139  23.29  23.1  17.8  0.0  5.8
Seosan  2011  140  5.25  19.8  15.5  3.5  1.4
Seosan  2011  141  3.09  16.5  12.2  4.5  0.9
Seosan  2011  142  20.54  22.2  11.5  0.0  4.9
Seosan  2011  143  16.63  23.5  11.5  0.0  4.2
Seosan  2011  144  22.52  25.6  10.0  0.0  5.8
Seosan  2011  145  14.8  27.6  15.0  0.0  4.5
Seosan  2011  146  7.56  22.5  15.6  9.5  2.6
Seosan  2011  147  25.07  23.2  14.6  0.0  5.2
Seosan  2011  148  23.31  25.6  12.4  0.0  5.7
Seosan  2011  149  27.78  28.3  15.1  0.0  6.6
Seosan  2011  150  19.61  25.0  14.0  0.0  5.0
Seosan  2011  151  9.03  22.2  16.0  4.5  0.9
Seosan  2011  152  10.65  19.3  14.0  40.0  3.5
Seosan  2011  153  23.14  21.8  13.0  0.0  4.3
Seosan  2011  154  22.58  21.3  12.4  0.0  5.0
Seosan  2011  155  5.5  18.3  15.8  0.0  1.5
Seosan  2011  156  26.18  26.1  14.0  0.2  5.7
Seosan  2011  157  21.82  24.9  12.1  0.0  4.4
Seosan  2011  158  21.67  24.6  12.9  0.0  4.3
Seosan  2011  159  24.33  24.0  14.0  0.0  5.0
Seosan  2011  160  7.09  20.6  16.8  0.3  1.5
Seosan  2011  161  7.47  23.4  17.0  0.1  1.8
Seosan  2011  162  27.27  28.8  16.0  0.0  6.5
Seosan  2011  163  25.07  27.6  15.1  0.0  6.3
Seosan  2011  164  24.72  23.8  16.1  0.5  5.7
Seosan  2011  165  24.43  26.6  14.5  0.0  5.3
Seosan  2011  166  25.21  28.7  16.0  0.0  6.4
Seosan  2011  167  27.86  30.3  16.8  0.0  8.0
Seosan  2011  168  21.58  26.7  17.6  0.0  5.3
Seosan  2011  169  20.69  27.0  17.1  0.0  4.7
Seosan  2011  170  26.0  30.8  16.6  0.0  7.2
Seosan  2011  171  26.3  30.0  18.1  0.0  6.5
Seosan  2011  172  26.72  27.5  18.0  0.0  6.7
Seosan  2011  173  9.44  25.0  19.1  3.5  1.5
Seosan  2011  174  1.56  22.5  20.0  31.5  0.4
Seosan  2011  175  3.74  20.9  18.6  88.0  0.6
Seosan  2011  176  3.69  21.1  18.6  103.5  0.5
Seosan  2011  177  3.33  24.4  18.4  16.5  0.5
Seosan  2011  178  3.96  20.5  18.5  16.0  1.5
Seosan  2011  179  24.41  27.9  17.2  4.0  3.0
Seosan  2011  180  2.49  24.9  20.5  121.5  0.6
Seosan  2011  181  13.51  27.3  21.4  37.0  1.5
Seosan  2011  182  19.31  26.5  20.3  0.0  3.1
Seosan  2011  183  14.51  28.1  21.3  5.5  3.5
Seosan  2011  184  1.33  23.2  19.8  85.0  0.4
Seosan  2011  185  25.33  25.9  17.9  0.0  7.5
Seosan  2011  186  26.09  27.3  18.4  0.0  5.7
Seosan  2011  187  18.73  30.0  18.1  0.0  2.2
Seosan  2011  188  3.23  23.9  20.6  33.5  0.5
Seosan  2011  189  4.72  23.2  20.0  38.0  0.5
Seosan  2011  190  8.81  27.8  20.9  8.0  2.8
Seosan  2011  191  6.54  26.9  21.5  26.5  1.0
Seosan  2011  192  2.63  22.0  20.3  62.0  0.4
Seosan  2011  193  3.02  25.0  20.5  150.5  0.3
Seosan  2011  194  4.28  25.6  22.7  9.5  0.3
Seosan  2011  195  7.22  27.5  22.3  32.0  0.9
Seosan  2011  196  4.78  26.5  21.6  27.0  2.5
Seosan  2011  197  13.53  27.2  21.3  4.0  2.9
Seosan  2011  198  13.11  29.4  22.3  0.5  3.2
Seosan  2011  199  26.62  33.0  22.8  0.0  5.4
Seosan  2011  200  26.54  32.7  23.4  0.0  7.9
Seosan  2011  201  26.94  31.6  22.3  0.0  8.8
Seosan  2011  202  18.79  28.5  21.9  0.0  5.6
Seosan  2011  203  5.09  25.7  22.9  0.0  1.8
Seosan  2011  204  14.45  26.7  22.4  0.0  2.8
Seosan  2011  205  5.16  25.5  21.7  129.5  2.5
Seosan  2011  206  18.33  29.2  23.0  0.0  4.9
Seosan  2011  207  11.95  29.7  22.9  0.5  3.9
Seosan  2011  208  4.86  26.9  25.2  10.0  2.9
Seosan  2011  209  5.38  27.3  24.6  9.5  2.8
Seosan  2011  210  14.86  28.6  24.1  3.5  3.6
Seosan  2011  211  13.76  28.5  24.5  0.0  3.7
Seosan  2011  212  5.08  26.8  23.7  21.5  2.2
Seosan  2011  213  7.68  27.7  22.2  1.5  2.0
Seosan  2011  214  17.78  29.5  22.3  0.0  4.2
Seosan  2011  215  11.47  29.6  22.2  4.5  3.5
Seosan  2011  216  8.8  28.3  23.2  0.3  2.4
Seosan  2011  217  24.42  32.9  23.3  0.0  6.5
Seosan  2011  218  16.19  31.8  23.7  0.0  4.5
Seosan  2011  219  11.58  30.7  23.7  15.0  5.0
Seosan  2011  220  1.95  26.4  23.3  19.0  2.0
Seosan  2011  221  12.65  26.9  23.1  6.0  2.8
Seosan  2011  222  3.85  23.8  22.0  0.0  1.0
Seosan  2011  223  12.04  28.0  23.3  1.0  3.0
Seosan  2011  224  7.16  27.5  22.9  3.0  2.0
Seosan  2011  225  6.29  26.3  23.9  1.0  2.1
Seosan  2011  226  8.76  27.2  22.7  3.0  2.5
Seosan  2011  227  7.45  26.7  22.6  0.2  1.8
Seosan  2011  228  4.71  27.4  23.3  36.5  1.2
Seosan  2011  229  1.76  24.3  22.4  53.5  1.0
Seosan  2011  230  18.52  28.8  22.1  0.5  4.4
Seosan  2011  231  7.57  25.5  21.3  0.5  1.8
Seosan  2011  232  7.77  24.3  19.0  3.0  1.7
Seosan  2011  233  21.82  29.7  19.0  0.0  4.6
Seosan  2011  234  16.34  28.9  19.6  0.0  4.0
Seosan  2011  235  18.18  27.3  18.1  0.0  4.3
Seosan  2011  236  12.95  26.0  18.9  0.2  3.1
Seosan  2011  237  19.95  28.7  20.1  1.0  4.9
Seosan  2011  238  16.3  28.6  22.3  0.0  4.8
Seosan  2011  239  14.1  29.6  21.0  0.5  3.5
Seosan  2011  240  14.2  29.4  22.2  0.0  3.7
Seosan  2011  241  14.77  30.8  22.2  0.0  3.8
Seosan  2011  242  10.91  30.8  22.3  1.0  2.8
Seosan  2011  243  21.41  31.4  20.2  0.0  5.3
Seosan  2011  244  20.65  29.7  18.9  0.0  5.0
Seosan  2011  245  20.72  30.7  20.8  0.0  5.5
Seosan  2011  246  21.98  29.8  19.7  0.0  7.2
Seosan  2011  247  17.4  28.0  19.5  0.0  5.1
Seosan  2011  248  22.21  27.0  17.3  0.0  5.5
Seosan  2011  249  23.57  27.2  15.1  0.0  5.8
Seosan  2011  250  15.22  24.9  13.6  0.0  2.9
Seosan  2011  251  8.62  24.6  18.1  1.0  2.7
Seosan  2011  252  4.34  20.8  18.0  1.5  2.7
Seosan  2011  253  9.25  22.9  18.1  0.0  1.7
Seosan  2011  254  4.8  22.9  18.8  17.0  0.9
Seosan  2011  255  18.33  27.2  20.5  0.0  4.4
Seosan  2011  256  15.6  27.9  20.7  0.0  3.5
Seosan  2011  257  13.78  27.9  20.0  0.0  4.3
Seosan  2011  258  20.79  28.7  19.3  0.0  5.3
Seosan  2011  259  15.7  30.3  19.7  0.0  4.0
Seosan  2011  260  16.25  30.5  20.5  0.0  4.6
Seosan  2011  261  11.96  24.7  18.0  0.0  4.5
Seosan  2011  262  5.1  18.0  15.0  0.3  1.9
Seosan  2011  263  18.41  22.3  12.6  0.0  5.2
Seosan  2011  264  20.82  22.5  12.7  0.0  5.3
Seosan  2011  265  20.72  23.1  9.2  0.0  4.8
Seosan  2011  266  18.57  24.5  10.8  0.0  4.5
Seosan  2011  267  20.17  23.9  10.4  0.0  5.0
Seosan  2011  268  18.8  25.6  11.0  0.0  4.2
Seosan  2011  269  19.11  26.7  14.6  0.0  4.6
Seosan  2011  270  20.4  25.8  12.2  0.0  5.3
Seosan  2011  271  8.25  23.1  13.9  0.0  3.0
Seosan  2011  272  2.12  17.8  15.7  30.5  2.5
Seosan  2011  273  20.02  18.5  11.1  0.0  4.5
Seosan  2011  274  16.4  17.1  6.6  0.0  3.7
Seosan  2011  275  13.11  17.3  7.3  0.0  3.0
Seosan  2011  276  19.96  19.4  4.7  0.0  4.0
Seosan  2011  277  18.74  20.7  5.7  0.0  3.8
Seosan  2011  278  14.53  21.0  9.9  0.0  3.1
Seosan  2011  279  15.49  20.5  9.3  0.0  3.6
Seosan  2011  280  14.75  20.6  7.1  0.0  2.9
Seosan  2011  281  14.36  21.4  6.5  0.0  2.8
Seosan  2011  282  10.97  21.2  9.5  0.0  1.9
Seosan  2011  283  14.37  23.0  8.7  0.0  2.8
Seosan  2011  284  17.68  21.4  7.9  0.0  3.0
Seosan  2011  285  8.48  19.1  7.6  0.0  1.9
Seosan  2011  286  15.1  23.1  7.7  0.0  2.8
Seosan  2011  287  2.13  14.7  9.8  8.0  6.0
Seosan  2011  288  6.48  19.1  9.4  5.5  2.0
Seosan  2011  289  10.89  20.0  10.6  1.5  2.3
Seosan  2011  290  16.9  16.1  5.2  0.0  3.9
Seosan  2011  291  17.24  15.0  1.7  0.0  3.2
Seosan  2011  292  16.56  20.4  4.3  0.0  3.1
Seosan  2011  293  11.73  20.3  8.2  0.0  2.7
Seosan  2011  294  7.96  19.8  11.2  0.0  2.0
Seosan  2011  295  11.01  21.3  10.7  0.1  2.4
Seosan  2011  296  10.59  21.8  9.0  0.0  2.4
Seosan  2011  297  2.32  16.0  10.5  0.5  1.8
Seosan  2011  298  16.29  11.9  3.1  0.0  3.0
Seosan  2011  299  14.98  15.9  0.5  0.0  2.7
Seosan  2011  300  13.38  18.4  3.4  0.0  2.8
Seosan  2011  301  8.66  18.3  7.6  0.0  1.1
Seosan  2011  302  7.43  16.0  9.7  2.5  1.7
Seosan  2011  303  14.19  19.1  7.9  0.0  2.6
Seosan  2011  304  13.35  21.1  5.6  0.0  3.0
Seosan  2011  305  14.11  21.6  6.4  0.0  2.7
Seosan  2011  306  9.65  21.9  11.4  0.0  2.6
Seosan  2011  307  12.42  23.2  10.3  0.0  2.6
Seosan  2011  308  10.04  25.4  12.7  1.5  2.3
Seosan  2011  309  7.41  22.6  15.2  1.0  1.6
Seosan  2011  310  5.22  19.4  14.4  0.2  1.6
Seosan  2011  311  8.08  18.9  10.9  0.0  1.5
Seosan  2011  312  10.13  19.5  8.6  0.0  2.0
Seosan  2011  313  8.26  17.8  8.6  1.5  1.5
Seosan  2011  314  7.7  18.2  9.9  0.3  2.0
Seosan  2011  315  6.15  16.0  9.2  6.0  1.2
Seosan  2011  316  7.94  16.2  7.2  0.0  1.6
Seosan  2011  317  10.52  16.2  7.4  0.0  2.5
Seosan  2011  318  12.89  12.1  1.8  0.0  2.4
Seosan  2011  319  11.25  13.8  1.6  0.0  1.6
Seosan  2011  320  10.15  17.7  2.6  0.0  2.5
Seosan  2011  321  4.13  18.1  8.7  0.2  1.6
Seosan  2011  322  6.38  21.4  11.3  11.5  1.4
Seosan  2011  323  3.78  16.5  6.7  0.0  2.4
Seosan  2011  324  9.4  6.8  1.7  0.0  2.0
Seosan  2011  325  12.27  8.2  -0.7  0.0  1.4
Seosan  2011  326  4.12  9.9  1.2  0.0  1.4
Seosan  2011  327  3.87  9.2  2.4  2.5  1.5
Seosan  2011  328  11.75  5.4  0.5  0.0  1.6
Seosan  2011  329  8.82  9.3  -0.4  0.0  1.1
Seosan  2011  330  3.8  12.3  -0.9  0.0  1.6
Seosan  2011  331  4.35  16.3  11.3  0.0  0.8
Seosan  2011  332  9.38  20.1  8.7  0.0  1.8
Seosan  2011  333  3.56  14.9  8.9  0.2  1.4
Seosan  2011  334  1.06  11.4  5.1  24.0  0.2
Seosan  2011  335  8.05  9.2  5.6  0.0  2.3
Seosan  2011  336  3.96  8.4  3.4  0.0  0.7
Seosan  2011  337  9.3  10.5  4.5  1.5  1.4
Seosan  2011  338  6.62  7.8  -0.4  0.0  1.5
Seosan  2011  339  9.88  7.0  -2.6  0.0  1.1
Seosan  2011  340  8.03  9.5  2.1  0.0  1.6
Seosan  2011  341  4.81  8.8  2.8  0.0  1.0
Seosan  2011  342  2.63  6.1  -0.5  0.0  0.8
Seosan  2011  343  5.36  1.3  -4.4  1.3  1.3
Seosan  2011  344  7.06  4.1  -4.5  1.4  0.4
Seosan  2011  345  4.03  6.3  0.1  0.0  0.2
Seosan  2011  346  7.98  8.9  -2.0  0.0  1.1
Seosan  2011  347  10.67  8.4  -4.6  0.0  0.9
Seosan  2011  348  4.87  8.2  -3.7  0.0  1.5
Seosan  2011  349  9.51  3.0  -1.5  0.3  3.7
Seosan  2011  350  6.12  -1.2  -4.0  3.0  0.5
Seosan  2011  351  9.24  1.4  -6.5  0.0  1.2
Seosan  2011  352  7.9  3.8  -5.9  0.0  0.6
Seosan  2011  353  4.17  3.4  -6.6  0.0  0.8
Seosan  2011  354  7.38  5.6  -6.7  0.0  0.7
Seosan  2011  355  4.34  7.4  -1.5  1.0  0.2
Seosan  2011  356  9.6  3.1  -4.9  0.3  2.3
Seosan  2011  357  10.11  1.4  -8.9  1.4  1.3
Seosan  2011  358  9.39  0.8  -7.4  2.4  1.5
Seosan  2011  359  9.32  -0.4  -7.8  0.0  0.8
Seosan  2011  360  10.73  -0.2  -10.2  0.0  1.4
Seosan  2011  361  9.61  2.8  -9.3  0.0  1.0
Seosan  2011  362  5.73  5.6  -6.9  0.5  0.3
Seosan  2011  363  10.01  2.7  -6.3  0.5  0.7
Seosan  2011  364  9.97  3.5  -8.3  0.0  1.0
Seosan  2011  365  4.91  2.7  -7.3  0.0  0.5
Seosan  2012  1  3.71  1.0  -4.8  1.7  0.5
Seosan  2012  2  6.08  1.7  -6.3  0.0  0.5
Seosan  2012  3  5.37  1.8  -4.5  5.1  0.9
Seosan  2012  4  4.89  -2.2  -4.7  1.0  1.1
Seosan  2012  5  9.11  0.6  -8.0  0.0  0.4
Seosan  2012  6  9.76  3.0  -7.9  0.0  0.6
Seosan  2012  7  11.07  2.0  -10.7  0.0  1.1
Seosan  2012  8  7.03  2.3  -9.4  0.0  0.8
Seosan  2012  9  4.16  2.5  -5.6  0.0  0.6
Seosan  2012  10  9.64  3.5  -4.6  0.0  0.8
Seosan  2012  11  8.67  -0.3  -10.4  0.0  2.1
Seosan  2012  12  7.99  0.6  -10.4  0.0  1.1
Seosan  2012  13  5.7  3.3  -6.7  0.0  0.7
Seosan  2012  14  10.25  3.7  -9.1  0.0  0.5
Seosan  2012  15  8.0  2.0  -5.3  0.0  1.5
Seosan  2012  16  11.02  6.3  -6.3  0.0  1.3
Seosan  2012  17  7.73  7.5  -4.0  0.0  1.7
Seosan  2012  18  8.1  5.4  -4.5  0.0  1.0
Seosan  2012  19  4.02  5.2  -0.5  0.1  0.3
Seosan  2012  20  2.44  5.9  2.7  1.0  0.1
Seosan  2012  21  4.21  3.8  -2.1  0.2  0.4
Seosan  2012  22  11.96  -2.1  -7.7  0.0  0.9
Seosan  2012  23  11.87  -4.2  -8.1  0.0  1.0
Seosan  2012  24  12.0  -1.3  -11.5  2.5  1.3
Seosan  2012  25  12.33  -3.1  -12.1  0.4  1.1
Seosan  2012  26  7.51  3.9  -12.0  0.1  0.7
Seosan  2012  27  7.35  5.6  -6.8  0.1  1.5
Seosan  2012  28  12.35  3.0  -4.4  0.0  1.7
Seosan  2012  29  11.58  2.3  -6.8  0.0  2.0
Seosan  2012  30  13.22  0.0  -10.1  0.0  1.2
Seosan  2012  31  6.47  1.5  -10.6  2.9  0.3
Seosan  2012  32  13.89  -3.9  -11.0  0.0  1.2
Seosan  2012  33  12.87  -7.5  -12.6  0.2  1.0
Seosan  2012  34  13.65  -1.1  -11.9  0.2  0.6
Seosan  2012  35  12.14  3.6  -6.1  0.1  1.2
Seosan  2012  36  11.58  5.6  -5.2  0.0  1.3
Seosan  2012  37  6.25  6.3  -4.9  0.0  1.3
Seosan  2012  38  13.92  1.0  -8.2  0.0  1.4
Seosan  2012  39  9.49  -2.8  -12.6  1.5  1.4
Seosan  2012  40  12.51  0.5  -14.2  0.3  0.8
Seosan  2012  41  11.89  3.2  -9.2  0.0  1.8
Seosan  2012  42  15.54  1.9  -11.4  0.0  1.1
Seosan  2012  43  14.15  5.3  -9.1  0.0  2.4
Seosan  2012  44  8.78  7.8  -2.5  0.0  2.1
Seosan  2012  45  13.18  7.1  -2.0  0.0  2.0
Seosan  2012  46  13.89  2.8  -3.0  0.0  1.5
Seosan  2012  47  14.2  3.9  -7.7  0.0  2.4
Seosan  2012  48  13.98  -1.3  -6.3  0.0  2.2
Seosan  2012  49  15.46  -2.5  -7.2  0.0  1.9
Seosan  2012  50  15.91  1.9  -10.6  0.0  1.1
Seosan  2012  51  15.44  5.4  -10.1  0.0  2.1
Seosan  2012  52  8.12  6.4  -6.4  0.0  1.5
Seosan  2012  53  11.79  11.7  -3.7  0.0  1.7
Seosan  2012  54  8.42  5.7  -3.4  0.0  1.1
Seosan  2012  55  8.72  8.4  -4.2  0.1  1.0
Seosan  2012  56  9.23  2.9  -2.2  0.0  1.0
Seosan  2012  57  11.12  1.5  -3.6  0.0  1.4
Seosan  2012  58  18.09  4.2  -8.4  0.0  3.3
Seosan  2012  59  9.25  7.5  -5.1  0.0  1.0
Seosan  2012  60  15.89  11.7  -4.2  0.0  3.5
Seosan  2012  61  15.09  12.4  1.2  0.0  1.7
Seosan  2012  62  3.64  6.6  2.6  0.5  1.1
Seosan  2012  63  14.63  12.3  0.6  0.0  2.8
Seosan  2012  64  5.78  9.2  3.9  0.0  1.2
Seosan  2012  65  2.68  5.5  3.3  17.5  0.6
Seosan  2012  66  5.71  6.1  2.0  2.0  1.5
Seosan  2012  67  12.13  5.9  -0.9  0.0  1.6
Seosan  2012  68  12.28  5.5  -1.5  0.0  2.2
Seosan  2012  69  14.13  6.3  -5.1  0.0  1.8
Seosan  2012  70  16.97  7.6  -4.6  0.0  2.5
Seosan  2012  71  18.75  1.6  -3.4  0.2  3.1
Seosan  2012  72  20.44  2.6  -6.1  0.0  3.2
Seosan  2012  73  19.28  6.7  -6.8  0.0  2.5
Seosan  2012  74  7.08  6.7  -2.0  0.0  1.1
Seosan  2012  75  20.38  11.0  -6.2  0.0  3.3
Seosan  2012  76  5.19  11.5  1.2  3.0  1.6
Seosan  2012  77  10.89  13.6  3.6  2.0  0.5
Seosan  2012  78  10.83  7.4  -0.5  0.0  1.8
Seosan  2012  79  15.57  5.7  -4.0  0.0  2.6
Seosan  2012  80  21.02  7.0  -4.3  0.0  3.6
Seosan  2012  81  21.52  9.4  -4.7  0.0  2.6
Seosan  2012  82  11.02  10.7  1.0  0.0  1.5
Seosan  2012  83  1.73  7.4  2.6  11.5  0.7
Seosan  2012  84  20.23  7.4  2.1  0.5  3.6
Seosan  2012  85  20.49  7.4  0.5  0.0  3.2
Seosan  2012  86  22.26  9.1  -3.4  0.0  3.3
Seosan  2012  87  15.58  10.5  -2.5  0.0  2.9
Seosan  2012  88  15.9  15.6  1.6  0.0  2.8
Seosan  2012  89  12.44  16.6  -1.6  0.4  3.2
Seosan  2012  90  2.78  11.1  4.2  4.0  1.0
Seosan  2012  91  18.71  10.5  -0.4  0.0  3.7
Seosan  2012  92  21.39  8.5  -2.9  0.0  2.6
Seosan  2012  93  6.12  16.0  0.0  25.5  0.8
Seosan  2012  94  14.17  9.5  2.1  26.5  4.0
Seosan  2012  95  19.44  11.2  0.4  0.0  2.6
Seosan  2012  96  22.93  11.5  -1.8  0.0  4.4
Seosan  2012  97  21.3  9.7  -2.0  0.0  4.4
Seosan  2012  98  23.76  11.9  -3.2  0.0  3.8
Seosan  2012  99  21.42  16.2  0.9  0.0  4.1
Seosan  2012  100  13.44  16.3  7.2  0.0  1.8
Seosan  2012  101  4.03  16.1  8.5  4.5  0.3
Seosan  2012  102  14.58  15.3  3.1  1.5  2.8
Seosan  2012  103  16.64  13.3  0.2  0.0  3.0
Seosan  2012  104  10.42  13.0  5.1  0.5  1.6
Seosan  2012  105  19.8  17.1  2.2  0.0  3.4
Seosan  2012  106  23.58  20.9  3.3  0.0  4.6
Seosan  2012  107  18.53  15.6  3.1  0.0  3.7
Seosan  2012  108  25.67  17.3  -0.1  0.0  4.8
Seosan  2012  109  20.27  20.3  2.7  0.0  4.4
Seosan  2012  110  17.11  20.1  7.9  0.0  4.6
Seosan  2012  111  18.32  21.8  12.1  0.0  4.3
Seosan  2012  112  1.92  15.2  10.4  34.0  0.9
Seosan  2012  113  3.18  12.6  7.7  6.5  0.7
Seosan  2012  114  15.84  18.3  8.6  0.0  3.0
Seosan  2012  115  22.29  25.3  8.6  0.0  5.4
Seosan  2012  116  2.9  22.1  8.3  14.5  2.1
Seosan  2012  117  27.4  15.3  5.7  0.0  5.5
Seosan  2012  118  25.82  18.3  4.0  0.0  7.3
Seosan  2012  119  23.18  19.0  10.3  0.0  5.8
Seosan  2012  120  13.99  22.2  9.8  0.0  3.4
Seosan  2012  121  26.13  26.6  11.5  0.0  7.0
Seosan  2012  122  16.33  23.9  12.8  0.0  4.6
Seosan  2012  123  24.43  26.1  14.2  0.0  6.6
Seosan  2012  124  23.94  22.7  11.2  0.0  6.3
Seosan  2012  125  26.06  25.3  13.4  0.0  7.4
Seosan  2012  126  24.08  23.4  10.8  0.0  5.8
Seosan  2012  127  25.24  23.7  7.1  0.0  6.5
Seosan  2012  128  23.17  24.5  7.6  0.0  5.4
Seosan  2012  129  17.27  26.0  10.3  0.0  4.6
Seosan  2012  130  21.78  25.8  12.9  0.0  5.8
Seosan  2012  131  23.06  23.8  10.5  0.0  5.2
Seosan  2012  132  10.86  20.2  12.8  0.0  2.8
Seosan  2012  133  13.39  19.0  11.4  0.0  2.9
Seosan  2012  134  21.86  23.9  12.6  0.0  5.1
Seosan  2012  135  3.23  17.6  15.1  13.5  1.0
Seosan  2012  136  21.1  20.4  12.0  0.0  17.6
Seosan  2012  137  23.55  20.2  12.2  0.0  4.8
Seosan  2012  138  24.85  18.7  11.3  0.0  5.7
Seosan  2012  139  27.22  23.7  9.0  0.0  6.0
Seosan  2012  140  20.17  25.1  9.9  0.0  5.3
Seosan  2012  141  26.21  25.8  10.7  0.0  6.9
Seosan  2012  142  25.82  28.2  11.9  0.0  8.6
Seosan  2012  143  25.89  28.5  12.9  0.0  8.2
Seosan  2012  144  26.25  26.9  14.8  0.0  7.6
Seosan  2012  145  14.46  23.6  13.7  0.0  4.1
Seosan  2012  146  25.92  25.3  13.9  0.0  6.9
Seosan  2012  147  19.11  25.7  12.6  0.0  5.9
Seosan  2012  148  24.49  25.5  13.0  0.0  5.9
Seosan  2012  149  18.92  24.5  16.0  0.0  6.4
Seosan  2012  150  23.59  25.5  15.8  0.0  6.2
Seosan  2012  151  12.07  25.4  15.8  1.0  4.5
Seosan  2012  152  22.03  26.0  15.6  0.0  6.5
Seosan  2012  153  21.86  26.1  13.1  0.0  7.3
Seosan  2012  154  23.67  27.3  15.6  0.0  5.4
Seosan  2012  155  25.16  28.5  13.1  0.0  8.4
Seosan  2012  156  23.23  27.9  14.7  0.0  7.8
Seosan  2012  157  23.62  26.9  18.3  0.0  7.5
Seosan  2012  158  15.34  25.7  19.4  0.0  5.0
Seosan  2012  159  21.11  27.2  17.6  0.0  6.7
Seosan  2012  160  9.56  24.9  18.0  2.9  1.7
Seosan  2012  161  20.04  28.1  16.1  0.0  5.8
Seosan  2012  162  20.45  27.6  17.4  0.0  6.1
Seosan  2012  163  13.07  26.4  18.5  0.2  4.3
Seosan  2012  164  22.51  27.5  16.7  0.0  6.8
