[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =35.5601
Longitude  =126.8682
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    13.58  (oC)          !  annual  average  ambient  temperature
amp  =    18.14  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Jeongeup  2011  217  17.734  35.9  24.6  0.0  5.177
Jeongeup  2011  218  10.058  34.6  25.8  0.0  3.49
Jeongeup  2011  219  7.413  31.6  24.8  41.5  3.597
Jeongeup  2011  220  8.803  30.3  24.6  17.0  3.475
Jeongeup  2011  221  7.361  25.8  22.3  420.0  2.049
Jeongeup  2011  222  8.421  30.2  25.0  0.5  2.584
Jeongeup  2011  223  9.804  31.5  25.0  4.5  2.866
Jeongeup  2011  224  7.605  30.5  24.1  37.0  2.436
Jeongeup  2011  225  8.118  29.8  25.3  1.5  2.812
Jeongeup  2011  226  12.735  32.2  24.1  1.5  3.566
Jeongeup  2011  227  10.863  31.9  22.6  0.0  3.162
Jeongeup  2011  228  13.521  32.3  24.3  0.0  3.993
Jeongeup  2011  229  7.243  30.0  25.5  2.5  2.487
Jeongeup  2011  230  9.145  29.3  22.0  2.0  2.665
Jeongeup  2011  231  7.074  24.7  20.3  1.5  2.019
Jeongeup  2011  232  7.042  21.0  18.6  19.0  1.795
Jeongeup  2011  233  12.136  28.6  17.4  0.0  3.03
Jeongeup  2011  234  7.191  25.8  18.2  0.5  2.062
Jeongeup  2011  235  9.391  27.0  16.8  0.0  2.61
Jeongeup  2011  236  6.912  26.0  19.3  6.0  1.917
Jeongeup  2011  237  9.631  28.8  21.0  0.0  2.655
Jeongeup  2011  238  6.949  29.0  22.0  0.5  2.121
Jeongeup  2011  239  8.496  32.2  22.9  6.5  2.409
Jeongeup  2011  240  11.928  31.4  22.3  0.0  3.253
Jeongeup  2011  241  12.509  32.1  24.2  0.0  3.439
Jeongeup  2011  242  8.167  31.7  23.3  0.0  2.453
Jeongeup  2011  243  10.737  31.8  23.1  0.0  3.023
Jeongeup  2011  244  18.394  31.2  21.7  0.0  4.571
Jeongeup  2011  245  13.86  31.1  22.8  0.0  3.633
Jeongeup  2011  246  17.323  31.2  21.8  0.0  4.405
Jeongeup  2011  247  11.162  29.9  19.0  0.0  3.017
Jeongeup  2011  248  17.39  28.2  18.7  0.0  4.039
Jeongeup  2011  249  17.832  28.7  17.5  0.0  4.192
Jeongeup  2011  250  15.404  28.3  16.2  0.0  3.79
Jeongeup  2011  251  6.665  24.5  19.6  0.0  2.042
Jeongeup  2011  252  6.319  22.3  18.5  4.0  1.708
Jeongeup  2011  253  6.381  25.1  17.9  26.0  1.64
Jeongeup  2011  254  6.441  27.2  19.0  6.0  1.74
Jeongeup  2011  255  7.808  29.5  22.0  6.0  2.133
Jeongeup  2011  256  9.165  30.2  22.6  0.0  2.528
Jeongeup  2011  257  15.508  32.5  22.1  0.0  3.93
Jeongeup  2011  258  14.536  32.7  20.9  0.0  3.714
Jeongeup  2011  259  16.446  31.6  20.8  0.0  4.04
Jeongeup  2011  260  11.325  31.8  21.2  0.0  2.944
Jeongeup  2011  261  5.947  24.0  21.1  0.0  1.775
Jeongeup  2011  262  5.904  23.0  17.0  1.5  1.876
Jeongeup  2011  263  11.133  24.4  12.7  0.0  2.486
Jeongeup  2011  264  16.318  23.8  11.2  0.0  3.14
Jeongeup  2011  265  16.714  23.8  11.6  0.0  3.364
Jeongeup  2011  266  16.527  25.6  13.5  0.0  3.501
Jeongeup  2011  267  15.285  27.2  11.5  0.0  3.283
Jeongeup  2011  268  15.199  26.4  13.8  0.0  3.241
Jeongeup  2011  269  15.873  27.5  12.5  0.0  3.28
Jeongeup  2011  270  15.782  27.8  11.4  0.0  3.25
Jeongeup  2011  271  6.833  26.2  15.6  0.0  1.962
Jeongeup  2011  272  5.47  24.1  17.0  8.5  1.583
Jeongeup  2011  273  12.706  21.4  11.6  0.1  2.787
Jeongeup  2011  274  12.626  18.3  9.0  0.0  2.257
Jeongeup  2011  275  7.278  18.6  8.2  0.0  1.741
Jeongeup  2011  276  13.018  19.2  6.9  0.0  2.262
Jeongeup  2011  277  14.948  22.5  7.0  0.0  2.657
Jeongeup  2011  278  11.578  22.8  11.6  0.0  2.365
Jeongeup  2011  279  9.871  21.9  10.8  0.0  2.162
Jeongeup  2011  280  14.487  21.4  9.2  0.0  2.454
Jeongeup  2011  281  14.035  22.7  8.5  0.0  2.457
Jeongeup  2011  282  10.2  24.4  10.0  0.0  2.047
Jeongeup  2011  283  12.966  23.7  13.0  0.0  2.481
Jeongeup  2011  284  13.32  23.4  11.4  0.0  2.425
Jeongeup  2011  285  8.144  21.3  8.8  0.0  1.787
Jeongeup  2011  286  12.967  25.6  11.3  0.0  2.555
Jeongeup  2011  287  4.814  16.5  14.2  7.5  1.125
Jeongeup  2011  288  9.169  22.0  12.2  7.0  1.856
Jeongeup  2011  289  11.074  20.6  10.3  0.0  2.247
Jeongeup  2011  290  13.383  19.8  6.2  0.0  2.121
Jeongeup  2011  291  13.461  17.0  2.9  0.0  1.952
Jeongeup  2011  292  12.863  22.3  3.8  0.0  1.972
Jeongeup  2011  293  9.422  21.9  8.7  0.0  1.777
Jeongeup  2011  294  4.854  21.5  12.0  0.2  1.276
Jeongeup  2011  295  6.385  21.0  13.0  7.0  1.436
Jeongeup  2011  296  4.769  19.2  10.9  0.0  1.13
Jeongeup  2011  297  4.399  15.5  11.2  3.5  1.067
Jeongeup  2011  298  12.499  13.9  4.5  0.0  1.935
Jeongeup  2011  299  12.331  16.6  1.2  0.0  1.633
Jeongeup  2011  300  11.36  21.1  3.3  0.0  1.608
Jeongeup  2011  301  9.361  20.4  9.2  0.0  1.665
Jeongeup  2011  302  5.636  17.9  10.3  0.0  1.121
Jeongeup  2011  303  5.986  18.9  9.8  0.0  1.152
Jeongeup  2011  304  10.259  21.9  6.3  0.0  1.68
Jeongeup  2011  305  10.89  23.3  6.5  0.0  1.767
Jeongeup  2011  306  4.912  23.4  14.3  0.0  1.294
Jeongeup  2011  307  7.343  26.0  13.0  0.0  1.45
Jeongeup  2011  308  9.208  27.6  15.8  1.0  2.031
Jeongeup  2011  309  4.487  23.5  16.9  29.5  1.165
Jeongeup  2011  310  4.602  22.1  17.0  4.0  1.08
Jeongeup  2011  311  4.037  19.1  15.1  0.5  1.028
Jeongeup  2011  312  4.228  18.7  13.8  0.0  1.062
Jeongeup  2011  313  4.045  18.0  13.0  1.5  1.023
Jeongeup  2011  314  3.938  18.7  12.1  0.0  0.992
Jeongeup  2011  315  3.832  14.4  10.2  7.0  0.796
Jeongeup  2011  316  6.591  17.3  8.4  0.0  1.1
Jeongeup  2011  317  6.108  16.7  7.1  0.0  1.177
Jeongeup  2011  318  9.844  12.9  4.2  0.0  1.239
Jeongeup  2011  319  10.072  14.0  2.1  0.0  1.195
Jeongeup  2011  320  9.868  17.9  2.0  0.0  1.152
Jeongeup  2011  321  3.587  17.6  6.2  2.5  1.337
Jeongeup  2011  322  4.984  21.8  13.5  3.0  1.417
Jeongeup  2011  323  3.748  18.4  8.0  0.5  1.179
Jeongeup  2011  324  7.458  8.1  2.6  0.0  1.532
Jeongeup  2011  325  9.591  8.4  -1.0  0.0  1.012
Jeongeup  2011  326  4.79  10.8  -1.4  0.3  0.96
Jeongeup  2011  327  4.414  10.8  3.6  16.5  1.001
Jeongeup  2011  328  8.197  6.4  -0.8  0.0  1.151
Jeongeup  2011  329  5.811  9.5  -0.7  0.0  0.802
Jeongeup  2011  330  8.459  15.3  0.0  0.0  0.969
Jeongeup  2011  331  7.052  20.1  6.9  0.0  1.072
Jeongeup  2011  332  7.087  22.0  7.8  0.0  0.942
Jeongeup  2011  333  6.444  19.2  7.7  0.0  0.873
Jeongeup  2011  334  3.303  12.0  7.3  34.0  0.617
Jeongeup  2011  335  3.287  10.0  6.0  1.5  0.799
Jeongeup  2011  336  3.338  11.4  4.5  1.5  0.756
Jeongeup  2011  337  5.267  10.8  4.4  1.5  0.804
Jeongeup  2011  338  3.242  9.2  0.5  0.0  0.726
Jeongeup  2011  339  8.36  7.2  -1.7  0.0  0.791
Jeongeup  2011  340  5.344  9.7  2.3  0.0  0.781
Jeongeup  2011  341  3.205  8.7  2.8  0.0  0.777
Jeongeup  2011  342  3.261  5.9  -0.7  1.5  0.674
Jeongeup  2011  343  3.845  2.4  -2.4  3.0  0.462
Jeongeup  2011  344  3.241  1.6  -3.2  7.5  0.444
Jeongeup  2011  345  3.167  5.3  0.8  0.0  0.534
Jeongeup  2011  346  4.145  10.5  -0.2  0.0  0.638
Jeongeup  2011  347  8.007  9.0  -3.1  0.0  0.643
Jeongeup  2011  348  5.506  11.4  -2.8  0.0  0.845
Jeongeup  2011  349  7.528  5.8  -3.0  0.1  1.009
Jeongeup  2011  350  5.885  -0.7  -5.0  3.8  0.497
Jeongeup  2011  351  6.403  1.4  -5.6  0.0  0.594
Jeongeup  2011  352  3.199  4.1  -3.3  0.5  0.527
Jeongeup  2011  353  7.115  5.8  -4.8  0.0  0.555
Jeongeup  2011  354  6.853  5.7  -4.1  0.0  0.585
Jeongeup  2011  355  3.132  7.2  -0.1  0.2  0.58
Jeongeup  2011  356  6.791  4.2  -5.7  0.5  0.987
Jeongeup  2011  357  8.167  -0.1  -7.6  0.0  0.731
Jeongeup  2011  358  6.342  1.1  -4.4  2.5  0.633
Jeongeup  2011  359  7.658  -0.1  -9.8  1.5  0.49
Jeongeup  2011  360  8.518  -0.1  -8.1  0.0  0.625
Jeongeup  2011  361  8.53  2.1  -9.1  0.0  0.569
Jeongeup  2011  362  7.362  5.1  -6.3  0.0  0.609
Jeongeup  2011  363  5.534  4.6  -5.2  0.0  0.607
Jeongeup  2011  364  8.577  2.8  -7.1  0.0  0.58
Jeongeup  2011  365  3.512  3.1  -7.0  0.0  0.523
Jeongeup  2012  1  3.192  1.9  -5.0  1.0  0.558
Jeongeup  2012  2  5.988  2.7  -6.6  0.0  0.559
Jeongeup  2012  3  4.144  2.9  -4.2  1.0  0.543
Jeongeup  2012  4  3.892  -1.3  -5.1  5.5  0.475
Jeongeup  2012  5  5.846  1.3  -9.0  0.0  0.459
Jeongeup  2012  6  5.867  3.5  -8.9  0.0  0.49
Jeongeup  2012  7  8.849  1.7  -9.7  0.0  0.565
Jeongeup  2012  8  7.129  3.1  -9.5  0.0  0.523
Jeongeup  2012  9  3.909  4.9  -4.5  0.0  0.544
Jeongeup  2012  10  7.868  4.3  -1.9  0.0  0.675
Jeongeup  2012  11  7.017  0.4  -7.3  0.2  0.761
Jeongeup  2012  12  5.817  2.2  -8.0  0.0  0.671
Jeongeup  2012  13  5.778  6.5  -3.3  0.0  0.773
Jeongeup  2012  14  9.19  3.8  -6.0  0.0  0.742
Jeongeup  2012  15  3.691  2.0  -3.6  0.0  0.645
Jeongeup  2012  16  7.96  7.0  -4.2  0.0  0.79
Jeongeup  2012  17  4.997  8.7  -1.8  0.0  0.669
Jeongeup  2012  18  4.184  6.4  -3.3  0.0  0.623
Jeongeup  2012  19  3.506  4.7  0.3  1.0  0.526
Jeongeup  2012  20  3.531  7.7  2.0  0.4  0.571
Jeongeup  2012  21  3.556  4.3  1.3  9.0  0.561
Jeongeup  2012  22  8.739  1.3  -5.6  0.0  0.993
Jeongeup  2012  23  8.073  -2.0  -8.1  0.0  0.831
Jeongeup  2012  24  5.736  -0.7  -8.4  0.1  0.651
Jeongeup  2012  25  9.412  -2.5  -9.4  9.3  0.631
Jeongeup  2012  26  8.375  4.1  -10.8  0.5  0.799
Jeongeup  2012  27  6.445  7.5  -2.2  0.0  0.727
Jeongeup  2012  28  8.931  4.2  -2.4  0.0  0.902
Jeongeup  2012  29  8.768  3.7  -5.9  0.0  0.93
Jeongeup  2012  30  10.547  2.1  -6.1  0.0  0.947
Jeongeup  2012  31  4.377  5.5  -8.0  5.5  0.964
Jeongeup  2012  32  4.11  -0.1  -8.1  0.6  0.567
Jeongeup  2012  33  9.089  -5.5  -11.3  2.8  0.628
Jeongeup  2012  34  9.154  -0.3  -10.5  0.0  0.752
Jeongeup  2012  35  7.603  5.0  -6.1  0.0  0.966
Jeongeup  2012  36  5.569  5.8  -4.9  0.0  0.797
Jeongeup  2012  37  4.057  5.6  -3.0  0.3  0.646
Jeongeup  2012  38  5.268  2.8  -7.9  0.1  0.872
Jeongeup  2012  39  8.228  -2.1  -10.2  3.5  0.674
Jeongeup  2012  40  9.717  1.7  -8.5  1.3  0.912
Jeongeup  2012  41  7.555  4.2  -6.3  0.0  0.889
Jeongeup  2012  42  12.187  2.2  -7.7  0.0  1.115
Jeongeup  2012  43  11.144  6.6  -7.2  0.0  1.194
Jeongeup  2012  44  4.322  6.2  0.4  0.0  0.88
Jeongeup  2012  45  6.813  8.6  -0.1  2.5  0.932
Jeongeup  2012  46  8.922  5.1  -0.9  0.0  1.159
Jeongeup  2012  47  12.049  4.1  -4.0  0.0  1.456
Jeongeup  2012  48  10.139  0.1  -4.6  0.5  1.121
Jeongeup  2012  49  9.378  -0.9  -7.7  0.5  0.931
Jeongeup  2012  50  13.067  1.9  -8.8  0.5  1.116
Jeongeup  2012  51  11.974  6.8  -7.7  0.0  1.301
Jeongeup  2012  52  4.651  5.0  -4.7  0.0  0.885
Jeongeup  2012  53  9.148  13.8  -1.2  0.0  1.367
Jeongeup  2012  54  5.081  7.0  0.4  0.0  0.987
Jeongeup  2012  55  9.199  13.2  -1.8  1.0  1.307
Jeongeup  2012  56  4.823  3.2  -1.1  1.0  0.922
Jeongeup  2012  57  8.285  3.5  -3.7  0.0  1.148
Jeongeup  2012  58  13.902  6.0  -6.7  0.0  1.425
Jeongeup  2012  59  4.954  8.1  -3.9  0.0  0.991
Jeongeup  2012  60  13.111  13.5  -3.3  0.0  1.636
Jeongeup  2012  61  11.228  15.2  0.4  0.0  1.755
Jeongeup  2012  62  5.087  6.4  4.0  1.5  0.955
Jeongeup  2012  63  7.034  14.5  2.4  0.0  1.343
Jeongeup  2012  64  5.176  11.8  4.8  5.0  1.213
Jeongeup  2012  65  5.221  8.0  5.2  18.5  0.924
Jeongeup  2012  66  7.107  7.9  1.9  2.0  1.271
Jeongeup  2012  67  8.364  9.3  0.1  0.0  1.357
Jeongeup  2012  68  12.611  9.5  -1.0  0.0  1.628
Jeongeup  2012  69  14.563  8.6  -2.2  0.0  1.724
Jeongeup  2012  70  12.116  9.0  -0.4  0.0  1.605
Jeongeup  2012  71  10.777  2.4  -1.8  0.0  1.789
Jeongeup  2012  72  15.782  4.6  -5.2  0.0  1.86
Jeongeup  2012  73  15.399  8.6  -3.3  0.0  1.911
Jeongeup  2012  74  12.903  11.9  -2.2  0.0  1.928
Jeongeup  2012  75  14.81  13.7  1.6  0.0  2.191
Jeongeup  2012  76  5.712  13.6  5.9  0.5  1.617
Jeongeup  2012  77  5.756  13.0  7.8  0.1  1.123
Jeongeup  2012  78  5.801  7.8  0.2  0.5  1.043
Jeongeup  2012  79  13.093  9.2  -1.9  0.0  1.681
Jeongeup  2012  80  15.332  8.7  -3.8  0.0  1.995
Jeongeup  2012  81  16.601  11.8  -1.6  0.0  2.242
Jeongeup  2012  82  5.975  7.6  0.3  14.0  1.146
Jeongeup  2012  83  6.018  8.2  3.9  12.5  1.063
Jeongeup  2012  84  12.06  9.1  1.8  1.5  2.249
Jeongeup  2012  85  16.843  9.3  -0.1  0.0  2.687
Jeongeup  2012  86  17.43  9.7  -2.5  0.0  2.343
Jeongeup  2012  87  16.603  17.2  -1.9  0.0  2.957
Jeongeup  2012  88  16.987  18.2  3.6  0.0  2.677
Jeongeup  2012  89  13.095  21.9  2.0  0.5  2.932
Jeongeup  2012  90  6.313  16.8  5.3  16.0  1.459
Jeongeup  2012  91  16.915  12.4  0.7  0.0  2.728
Jeongeup  2012  92  17.607  12.1  -1.4  0.0  2.527
Jeongeup  2012  93  12.42  19.8  1.7  0.5  2.825
Jeongeup  2012  94  10.098  16.1  2.8  14.5  2.328
Jeongeup  2012  95  17.417  16.6  0.5  0.0  3.358
Jeongeup  2012  96  18.217  14.4  2.8  0.0  3.047
Jeongeup  2012  97  18.812  12.7  0.8  0.0  3.052
Jeongeup  2012  98  17.523  15.2  -1.4  0.0  2.788
Jeongeup  2012  99  17.906  22.1  3.9  0.0  4.004
Jeongeup  2012  100  13.339  23.7  13.0  0.0  3.037
Jeongeup  2012  101  6.741  17.3  11.9  1.0  1.956
Jeongeup  2012  102  9.636  16.5  4.4  3.0  1.805
Jeongeup  2012  103  18.167  16.3  2.4  0.0  3.076
Jeongeup  2012  104  7.062  13.3  6.0  1.5  1.612
Jeongeup  2012  105  18.29  19.1  6.3  0.0  3.172
Jeongeup  2012  106  17.175  23.4  6.0  0.0  3.291
Jeongeup  2012  107  18.73  18.8  5.1  0.0  3.224
Jeongeup  2012  108  19.86  19.2  3.4  0.0  3.462
Jeongeup  2012  109  14.114  24.1  5.8  0.0  3.018
Jeongeup  2012  110  8.345  20.6  10.3  1.0  2.116
Jeongeup  2012  111  9.674  22.7  12.2  0.1  2.746
Jeongeup  2012  112  7.116  18.4  13.2  25.0  2.113
Jeongeup  2012  113  8.446  15.6  7.6  2.0  1.691
Jeongeup  2012  114  16.071  26.4  7.2  0.0  3.474
Jeongeup  2012  115  17.093  30.3  10.4  0.0  4.306
Jeongeup  2012  116  7.237  21.3  9.5  8.0  2.404
Jeongeup  2012  117  20.776  17.5  7.1  0.5  3.833
Jeongeup  2012  118  20.606  26.6  5.2  0.0  4.635
Jeongeup  2012  119  19.777  28.4  9.1  0.0  4.506
Jeongeup  2012  120  7.35  22.5  12.4  0.0  2.325
Jeongeup  2012  121  20.52  25.2  14.3  0.0  5.021
Jeongeup  2012  122  7.403  21.5  14.1  11.0  1.937
Jeongeup  2012  123  11.161  27.3  16.4  0.5  2.828
Jeongeup  2012  124  19.542  23.0  13.5  0.0  4.062
Jeongeup  2012  125  20.899  26.8  12.1  0.0  4.551
Jeongeup  2012  126  16.311  26.5  13.1  0.1  4.051
Jeongeup  2012  127  18.768  26.5  10.1  0.0  4.309
Jeongeup  2012  128  17.477  28.2  13.8  0.0  4.223
Jeongeup  2012  129  16.955  30.7  15.2  0.0  4.273
Jeongeup  2012  130  15.548  27.3  13.9  0.0  3.721
Jeongeup  2012  131  19.666  25.4  12.0  0.0  4.091
Jeongeup  2012  132  8.631  22.5  13.4  0.0  2.341
Jeongeup  2012  133  14.741  22.8  14.4  0.0  3.371
Jeongeup  2012  134  7.675  22.3  14.0  0.0  2.352
Jeongeup  2012  135  7.694  18.0  15.9  15.5  1.943
Jeongeup  2012  136  13.701  22.6  13.2  1.5  3.018
Jeongeup  2012  137  16.607  25.2  12.3  0.0  3.842
Jeongeup  2012  138  19.293  22.0  11.4  0.0  4.35
Jeongeup  2012  139  20.203  25.6  9.4  0.0  4.323
Jeongeup  2012  140  10.336  25.4  12.5  0.0  2.874
Jeongeup  2012  141  21.467  27.1  11.7  0.0  4.833
Jeongeup  2012  142  19.819  29.7  11.8  0.0  4.554
Jeongeup  2012  143  19.615  29.4  13.6  0.0  4.715
Jeongeup  2012  144  18.632  28.8  15.8  0.0  4.648
Jeongeup  2012  145  10.303  25.7  15.4  0.0  3.071
Jeongeup  2012  146  17.328  27.1  15.3  0.0  4.29
Jeongeup  2012  147  20.571  29.1  12.7  0.0  4.833
Jeongeup  2012  148  21.698  29.0  13.5  0.0  5.322
Jeongeup  2012  149  18.705  29.1  15.4  0.0  5.035
Jeongeup  2012  150  19.832  31.1  15.0  0.0  5.413
Jeongeup  2012  151  10.153  26.3  18.2  3.5  3.184
Jeongeup  2012  152  17.07  27.4  16.7  0.0  4.281
Jeongeup  2012  153  11.286  27.1  15.0  0.0  3.393
Jeongeup  2012  154  16.532  29.3  17.1  0.0  4.427
Jeongeup  2012  155  21.444  30.5  14.7  0.0  5.323
Jeongeup  2012  156  10.086  28.2  16.7  0.0  3.181
Jeongeup  2012  157  17.225  28.8  19.8  0.0  4.488
Jeongeup  2012  158  10.1  27.1  19.2  0.0  2.95
Jeongeup  2012  159  12.558  29.8  18.4  0.2  3.563
Jeongeup  2012  160  9.666  23.5  18.4  7.0  2.58
Jeongeup  2012  161  15.243  29.2  19.3  0.0  3.914
Jeongeup  2012  162  16.584  29.8  19.1  0.0  4.386
Jeongeup  2012  163  8.565  27.5  18.7  0.0  2.644
Jeongeup  2012  164  16.926  29.1  20.4  0.0  4.47
Jeongeup  2012  165  14.143  30.4  19.8  1.0  3.841
Jeongeup  2012  166  19.381  32.0  19.0  0.0  5.095
Jeongeup  2012  167  8.799  25.0  19.2  0.4  2.76
Jeongeup  2012  168  19.272  29.0  17.6  0.0  4.753
Jeongeup  2012  169  13.257  30.4  18.8  0.0  3.767
Jeongeup  2012  170  8.022  27.1  19.4  0.1  2.545
Jeongeup  2012  171  17.043  31.3  19.1  0.5  4.612
Jeongeup  2012  172  17.041  29.6  18.7  0.0  4.52
Jeongeup  2012  173  16.705  31.4  21.5  0.0  4.607
Jeongeup  2012  174  18.038  31.8  18.9  0.0  4.763
Jeongeup  2012  175  14.807  32.9  18.8  1.0  4.077
Jeongeup  2012  176  9.906  30.6  20.0  0.0  3.37
Jeongeup  2012  177  19.696  33.7  19.0  0.0  5.544
Jeongeup  2012  178  13.125  29.9  18.1  0.0  4.034
Jeongeup  2012  179  8.225  29.4  20.0  0.0  2.952
Jeongeup  2012  180  14.339  30.4  19.3  0.0  4.237
Jeongeup  2012  181  10.996  32.2  21.8  3.0  3.553
Jeongeup  2012  182  7.987  26.8  20.9  61.0  2.364
Jeongeup  2012  183  8.426  27.6  20.7  0.0  2.546
Jeongeup  2012  184  12.865  29.6  20.2  0.0  3.567
Jeongeup  2012  185  11.857  30.1  22.3  0.0  3.558
Jeongeup  2012  186  8.07  29.2  22.8  0.0  2.699
Jeongeup  2012  187  7.951  27.2  22.6  36.0  2.291
Jeongeup  2012  188  8.164  29.0  21.1  19.0  2.501
Jeongeup  2012  189  14.595  30.0  20.3  3.0  3.823
Jeongeup  2012  190  15.138  30.1  20.7  0.0  4.014
Jeongeup  2012  191  11.575  32.0  20.1  0.0  3.391
Jeongeup  2012  192  8.013  28.8  21.5  6.0  2.793
Jeongeup  2012  193  8.334  28.7  23.1  22.0  2.471
Jeongeup  2012  194  7.99  30.0  21.3  0.0  2.536
Jeongeup  2012  195  12.743  31.5  22.6  18.5  3.764
Jeongeup  2012  196  7.853  28.3  23.3  50.5  2.334
Jeongeup  2012  197  8.061  28.0  22.2  28.5  2.578
Jeongeup  2012  198  8.822  28.5  21.4  0.1  2.685
Jeongeup  2012  199  7.812  24.7  23.1  14.5  2.187
Jeongeup  2012  200  9.898  32.1  23.2  3.5  3.05
Jeongeup  2012  201  10.545  30.2  24.1  41.5  3.192
Jeongeup  2012  202  11.854  32.2  23.6  0.0  3.446
Jeongeup  2012  203  13.934  33.6  22.8  0.0  3.984
Jeongeup  2012  204  18.219  33.7  25.2  0.0  5.276
Jeongeup  2012  205  14.665  33.1  25.5  0.0  4.48
Jeongeup  2012  206  17.73  34.7  24.1  0.0  5.098
Jeongeup  2012  207  16.272  33.8  24.0  0.0  4.656
Jeongeup  2012  208  18.34  33.4  23.2  0.0  5.099
Jeongeup  2012  209  13.471  35.2  23.9  0.0  4.106
Jeongeup  2012  210  19.384  35.4  24.7  0.0  5.501
Jeongeup  2012  211  17.376  35.2  25.2  0.0  5.263
Jeongeup  2012  212  17.347  35.8  25.1  0.0  5.181
Jeongeup  2012  213  16.878  35.1  24.7  0.0  4.97
Jeongeup  2012  214  20.026  37.8  25.0  0.0  6.31
Jeongeup  2012  215  9.918  34.2  25.5  0.0  3.891
Jeongeup  2012  216  19.3  36.6  24.7  0.0  5.761
Jeongeup  2012  217  18.827  36.2  24.2  0.0  5.439
Jeongeup  2012  218  20.428  36.6  24.6  0.0  5.935
Jeongeup  2012  219  15.809  37.0  25.9  0.1  4.87
Jeongeup  2012  220  17.844  36.5  26.1  0.0  5.321
Jeongeup  2012  221  15.194  35.4  24.3  0.0  4.707
Jeongeup  2012  222  9.399  33.8  25.8  0.0  3.331
Jeongeup  2012  223  7.525  27.4  22.0  17.0  2.138
Jeongeup  2012  224  12.048  32.9  22.6  10.5  3.416
Jeongeup  2012  225  11.797  33.1  25.0  13.5  3.566
Jeongeup  2012  226  7.224  28.6  23.6  79.0  2.217
Jeongeup  2012  227  10.0  32.4  23.6  0.0  3.179
Jeongeup  2012  228  9.535  31.2  23.8  35.0  3.454
Jeongeup  2012  229  8.641  30.3  24.0  27.5  2.53
Jeongeup  2012  230  14.62  35.2  24.8  7.0  4.069
Jeongeup  2012  231  11.146  32.8  25.3  5.0  3.176
Jeongeup  2012  232  11.963  33.4  25.4  0.0  3.702
Jeongeup  2012  233  7.01  29.3  25.7  3.5  2.204
Jeongeup  2012  234  11.88  34.0  25.0  6.5  3.4
Jeongeup  2012  235  6.945  27.3  21.1  12.5  1.974
Jeongeup  2012  236  6.912  28.2  21.0  0.5  2.056
Jeongeup  2012  237  6.878  26.9  21.9  37.0  2.138
Jeongeup  2012  238  9.38  33.3  24.2  0.5  3.044
Jeongeup  2012  239  17.774  35.3  23.0  0.0  4.9
Jeongeup  2012  240  7.51  32.9  22.8  0.2  3.247
Jeongeup  2012  241  7.158  28.4  23.2  56.0  3.139
Jeongeup  2012  242  9.214  31.5  24.0  6.5  2.746
Jeongeup  2012  243  6.665  24.3  19.3  214.5  1.715
Jeongeup  2012  244  18.499  28.8  17.4  0.0  4.239
Jeongeup  2012  245  15.937  29.2  18.9  0.0  3.857
Jeongeup  2012  246  10.592  29.2  20.6  0.0  2.857
Jeongeup  2012  247  12.917  31.3  20.4  0.0  3.37
Jeongeup  2012  248  7.301  29.5  21.3  59.0  2.291
Jeongeup  2012  249  11.776  27.5  17.8  3.5  3.003
Jeongeup  2012  250  18.167  27.0  15.9  0.0  4.062
Jeongeup  2012  251  12.786  30.2  16.4  15.0  3.248
Jeongeup  2012  252  10.183  27.2  19.9  13.0  2.693
Jeongeup  2012  253  6.279  21.8  18.7  6.5  1.647
Jeongeup  2012  254  15.328  27.9  17.8  1.0  3.473
Jeongeup  2012  255  12.236  28.3  18.3  0.0  3.002
Jeongeup  2012  256  7.962  28.0  19.6  0.0  2.285
Jeongeup  2012  257  6.115  22.1  20.3  5.5  1.611
Jeongeup  2012  258  6.074  22.0  17.4  3.0  1.618
Jeongeup  2012  259  6.23  23.5  16.8  0.1  1.699
Jeongeup  2012  260  5.99  20.4  18.2  38.0  1.489
Jeongeup  2012  261  5.947  19.3  16.8  96.5  1.4
Jeongeup  2012  262  9.825  25.1  17.8  0.1  2.484
Jeongeup  2012  263  15.233  25.3  16.3  0.0  3.387
Jeongeup  2012  264  15.929  26.3  15.8  0.0  3.524
Jeongeup  2012  265  12.358  25.0  15.1  0.0  2.783
Jeongeup  2012  266  12.961  26.7  14.1  0.0  2.853
Jeongeup  2012  267  15.381  26.2  15.4  0.0  3.221
Jeongeup  2012  268  15.39  27.5  15.8  0.0  3.296
Jeongeup  2012  269  15.778  28.4  15.7  0.0  3.385
Jeongeup  2012  270  11.9  26.1  14.6  0.0  2.72
Jeongeup  2012  271  6.456  24.5  16.6  0.0  1.876
Jeongeup  2012  272  10.253  25.5  15.4  0.4  2.494
Jeongeup  2012  273  7.386  20.9  13.5  0.5  1.834
Jeongeup  2012  274  9.654  21.3  13.1  0.0  2.148
Jeongeup  2012  275  13.378  23.7  14.8  0.4  2.719
Jeongeup  2012  276  13.386  25.1  12.8  0.0  2.665
Jeongeup  2012  277  13.576  25.2  12.8  0.0  2.654
Jeongeup  2012  278  13.216  24.5  15.1  0.0  2.647
